Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-11-17T08:00:00+01:00,8030,112
Altötting,Oberbayern,2021-11-17T08:00:00+01:00,9751,221
Amberg Stadt,Oberpfalz,2021-11-17T08:00:00+01:00,2629,34
Amberg-Sulzbach,Oberpfalz,2021-11-17T08:00:00+01:00,6439,171
Ansbach,Mittelfranken,2021-11-17T08:00:00+01:00,12178,207
Ansbach Stadt,Mittelfranken,2021-11-17T08:00:00+01:00,2632,46
Aschaffenburg,Unterfranken,2021-11-17T08:00:00+01:00,10452,218
Aschaffenburg Stadt,Unterfranken,2021-11-17T08:00:00+01:00,4814,120
Augsburg,Schwaben,2021-11-17T08:00:00+01:00,17564,263
Augsburg Stadt,Schwaben,2021-11-17T08:00:00+01:00,25785,453
Bad Kissingen,Unterfranken,2021-11-17T08:00:00+01:00,5364,114
Bad Tölz-Wolfratshausen,Oberbayern,2021-11-17T08:00:00+01:00,10356,105
Bamberg,Oberfranken,2021-11-17T08:00:00+01:00,8193,159
Bamberg Stadt,Oberfranken,2021-11-17T08:00:00+01:00,4420,107
Bayreuth,Oberfranken,2021-11-17T08:00:00+01:00,6309,168
Bayreuth Stadt,Oberfranken,2021-11-17T08:00:00+01:00,4392,116
Berchtesgadener Land,Oberbayern,2021-11-17T08:00:00+01:00,11469,110
Cham,Oberpfalz,2021-11-17T08:00:00+01:00,10553,198
Coburg,Oberfranken,2021-11-17T08:00:00+01:00,6154,166
Coburg Stadt,Oberfranken,2021-11-17T08:00:00+01:00,2989,93
Dachau,Oberbayern,2021-11-17T08:00:00+01:00,12052,158
Deggendorf,Niederbayern,2021-11-17T08:00:00+01:00,10787,172
Dillingen an der Donau,Schwaben,2021-11-17T08:00:00+01:00,6511,144
Dingolfing-Landau,Niederbayern,2021-11-17T08:00:00+01:00,9893,124
Donau-Ries,Schwaben,2021-11-17T08:00:00+01:00,9319,180
Ebersberg,Oberbayern,2021-11-17T08:00:00+01:00,10428,191
Eichstätt,Oberbayern,2021-11-17T08:00:00+01:00,8042,108
Erding,Oberbayern,2021-11-17T08:00:00+01:00,11232,129
Erlangen Stadt,Mittelfranken,2021-11-17T08:00:00+01:00,5469,102
Erlangen-Höchstadt,Mittelfranken,2021-11-17T08:00:00+01:00,7594,142
Forchheim,Oberfranken,2021-11-17T08:00:00+01:00,6761,124
Freising,Oberbayern,2021-11-17T08:00:00+01:00,12203,148
Freyung-Grafenau,Niederbayern,2021-11-17T08:00:00+01:00,7695,136
Fürstenfeldbruck,Oberbayern,2021-11-17T08:00:00+01:00,13697,156
Fürth,Mittelfranken,2021-11-17T08:00:00+01:00,7481,223
Fürth Stadt,Mittelfranken,2021-11-17T08:00:00+01:00,10657,236
Garmisch-Partenkirchen,Oberbayern,2021-11-17T08:00:00+01:00,5615,93
Günzburg,Schwaben,2021-11-17T08:00:00+01:00,10461,120
Haßberge,Unterfranken,2021-11-17T08:00:00+01:00,5649,93
Hof,Oberfranken,2021-11-17T08:00:00+01:00,7820,169
Hof Stadt,Oberfranken,2021-11-17T08:00:00+01:00,4594,121
Ingolstadt Stadt,Oberbayern,2021-11-17T08:00:00+01:00,9860,158
Kaufbeuren Stadt,Schwaben,2021-11-17T08:00:00+01:00,3386,67
Kelheim,Niederbayern,2021-11-17T08:00:00+01:00,8952,118
Kempten Stadt,Schwaben,2021-11-17T08:00:00+01:00,5253,47
Kitzingen,Unterfranken,2021-11-17T08:00:00+01:00,4680,88
Kronach,Oberfranken,2021-11-17T08:00:00+01:00,5773,106
Kulmbach,Oberfranken,2021-11-17T08:00:00+01:00,5032,125
Landsberg am Lech,Oberbayern,2021-11-17T08:00:00+01:00,6382,90
Landshut,Niederbayern,2021-11-17T08:00:00+01:00,12764,178
Landshut Stadt,Niederbayern,2021-11-17T08:00:00+01:00,5790,122
Lichtenfels,Oberfranken,2021-11-17T08:00:00+01:00,4580,89
Lindau (Bodensee),Schwaben,2021-11-17T08:00:00+01:00,5083,66
Main-Spessart,Unterfranken,2021-11-17T08:00:00+01:00,5994,220
Memmingen Stadt,Schwaben,2021-11-17T08:00:00+01:00,3421,27
Miesbach,Oberbayern,2021-11-17T08:00:00+01:00,8673,92
Miltenberg,Unterfranken,2021-11-17T08:00:00+01:00,8071,147
Mühldorf am Inn,Oberbayern,2021-11-17T08:00:00+01:00,12163,198
München,Oberbayern,2021-11-17T08:00:00+01:00,22023,310
München Stadt,Oberbayern,2021-11-17T08:00:00+01:00,108002,1427
Neu-Ulm,Schwaben,2021-11-17T08:00:00+01:00,12361,143
Neuburg-Schrobenhausen,Oberbayern,2021-11-17T08:00:00+01:00,6462,91
Neumarkt in der Oberpfalz,Oberpfalz,2021-11-17T08:00:00+01:00,10764,172
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-11-17T08:00:00+01:00,6118,115
Neustadt an der Waldnaab,Oberpfalz,2021-11-17T08:00:00+01:00,6864,195
Nürnberg Stadt,Mittelfranken,2021-11-17T08:00:00+01:00,46839,1007
Nürnberger Land,Mittelfranken,2021-11-17T08:00:00+01:00,9983,195
Oberallgäu,Schwaben,2021-11-17T08:00:00+01:00,10988,98
Ostallgäu,Schwaben,2021-11-17T08:00:00+01:00,11500,145
Passau,Niederbayern,2021-11-17T08:00:00+01:00,19116,390
Passau Stadt,Niederbayern,2021-11-17T08:00:00+01:00,4526,120
Pfaffenhofen an der Ilm,Oberbayern,2021-11-17T08:00:00+01:00,8486,172
Regen,Niederbayern,2021-11-17T08:00:00+01:00,8263,178
Regensburg,Oberpfalz,2021-11-17T08:00:00+01:00,12672,212
Regensburg Stadt,Oberpfalz,2021-11-17T08:00:00+01:00,11396,112
Rhön-Grabfeld,Unterfranken,2021-11-17T08:00:00+01:00,5020,99
Rosenheim,Oberbayern,2021-11-17T08:00:00+01:00,23935,507
Rosenheim Stadt,Oberbayern,2021-11-17T08:00:00+01:00,6235,79
Roth,Mittelfranken,2021-11-17T08:00:00+01:00,8246,183
Rottal-Inn,Niederbayern,2021-11-17T08:00:00+01:00,12649,222
Schwabach Stadt,Mittelfranken,2021-11-17T08:00:00+01:00,3121,114
Schwandorf,Oberpfalz,2021-11-17T08:00:00+01:00,11535,183
Schweinfurt,Unterfranken,2021-11-17T08:00:00+01:00,7252,154
Schweinfurt Stadt,Unterfranken,2021-11-17T08:00:00+01:00,4637,102
Starnberg,Oberbayern,2021-11-17T08:00:00+01:00,7644,130
Straubing Stadt,Niederbayern,2021-11-17T08:00:00+01:00,3714,101
Straubing-Bogen,Niederbayern,2021-11-17T08:00:00+01:00,8821,152
Tirschenreuth,Oberpfalz,2021-11-17T08:00:00+01:00,6166,266
Traunstein,Oberbayern,2021-11-17T08:00:00+01:00,19757,242
Unterallgäu,Schwaben,2021-11-17T08:00:00+01:00,11770,183
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-11-17T08:00:00+01:00,3334,99
Weilheim-Schongau,Oberbayern,2021-11-17T08:00:00+01:00,7982,90
Weißenburg-Gunzenhausen,Mittelfranken,2021-11-17T08:00:00+01:00,6593,125
Wunsiedel im Fichtelgebirge,Oberfranken,2021-11-17T08:00:00+01:00,6083,204
Würzburg,Unterfranken,2021-11-17T08:00:00+01:00,6648,86
Würzburg Stadt,Unterfranken,2021-11-17T08:00:00+01:00,6759,134
