Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-08T08:00:00+02:00,223323,4376
Niederbayern,2021-06-08T08:00:00+02:00,72647,1819
Oberpfalz,2021-06-08T08:00:00+02:00,56962,1474
Oberfranken,2021-06-08T08:00:00+02:00,56065,1644
Mittelfranken,2021-06-08T08:00:00+02:00,90197,2492
Unterfranken,2021-06-08T08:00:00+02:00,53565,1447
Schwaben,2021-06-08T08:00:00+02:00,89910,1783
