Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-01T08:00:00+02:00,446,20
Altötting,Oberbayern,2020-09-01T08:00:00+02:00,710,55
Amberg Stadt,Oberpfalz,2020-09-01T08:00:00+02:00,104,4
Amberg-Sulzbach,Oberpfalz,2020-09-01T08:00:00+02:00,513,54
Ansbach,Mittelfranken,2020-09-01T08:00:00+02:00,639,28
Ansbach Stadt,Mittelfranken,2020-09-01T08:00:00+02:00,162,8
Aschaffenburg,Unterfranken,2020-09-01T08:00:00+02:00,630,42
Aschaffenburg Stadt,Unterfranken,2020-09-01T08:00:00+02:00,151,1
Augsburg,Schwaben,2020-09-01T08:00:00+02:00,583,11
Augsburg Stadt,Schwaben,2020-09-01T08:00:00+02:00,767,16
Bad Kissingen,Unterfranken,2020-09-01T08:00:00+02:00,279,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-01T08:00:00+02:00,585,10
Bamberg,Oberfranken,2020-09-01T08:00:00+02:00,452,36
Bamberg Stadt,Oberfranken,2020-09-01T08:00:00+02:00,223,22
Bayreuth,Oberfranken,2020-09-01T08:00:00+02:00,440,28
Bayreuth Stadt,Oberfranken,2020-09-01T08:00:00+02:00,228,11
Berchtesgadener Land,Oberbayern,2020-09-01T08:00:00+02:00,389,25
Cham,Oberpfalz,2020-09-01T08:00:00+02:00,470,21
Coburg,Oberfranken,2020-09-01T08:00:00+02:00,426,30
Coburg Stadt,Oberfranken,2020-09-01T08:00:00+02:00,132,4
Dachau,Oberbayern,2020-09-01T08:00:00+02:00,1116,33
Deggendorf,Niederbayern,2020-09-01T08:00:00+02:00,402,15
Dillingen an der Donau,Schwaben,2020-09-01T08:00:00+02:00,333,29
Dingolfing-Landau,Niederbayern,2020-09-01T08:00:00+02:00,857,10
Donau-Ries,Schwaben,2020-09-01T08:00:00+02:00,403,23
Ebersberg,Oberbayern,2020-09-01T08:00:00+02:00,643,5
Eichstätt,Oberbayern,2020-09-01T08:00:00+02:00,369,20
Erding,Oberbayern,2020-09-01T08:00:00+02:00,783,11
Erlangen Stadt,Mittelfranken,2020-09-01T08:00:00+02:00,314,11
Erlangen-Höchstadt,Mittelfranken,2020-09-01T08:00:00+02:00,330,11
Forchheim,Oberfranken,2020-09-01T08:00:00+02:00,261,4
Freising,Oberbayern,2020-09-01T08:00:00+02:00,1149,46
Freyung-Grafenau,Niederbayern,2020-09-01T08:00:00+02:00,202,12
Fürstenfeldbruck,Oberbayern,2020-09-01T08:00:00+02:00,1088,36
Fürth,Mittelfranken,2020-09-01T08:00:00+02:00,535,58
Fürth Stadt,Mittelfranken,2020-09-01T08:00:00+02:00,490,38
Garmisch-Partenkirchen,Oberbayern,2020-09-01T08:00:00+02:00,333,18
Günzburg,Schwaben,2020-09-01T08:00:00+02:00,319,4
Haßberge,Unterfranken,2020-09-01T08:00:00+02:00,185,6
