Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-05-20T10:00:00+02:00,290,20
Altötting,Oberbayern,2020-05-20T10:00:00+02:00,596,49
Amberg Stadt,Oberpfalz,2020-05-20T10:00:00+02:00,79,4
Amberg-Sulzbach,Oberpfalz,2020-05-20T10:00:00+02:00,481,44
Ansbach,Mittelfranken,2020-05-20T10:00:00+02:00,592,26
Ansbach Stadt,Mittelfranken,2020-05-20T10:00:00+02:00,137,7
Aschaffenburg,Unterfranken,2020-05-20T10:00:00+02:00,522,36
Aschaffenburg Stadt,Unterfranken,2020-05-20T10:00:00+02:00,113,1
Augsburg,Schwaben,2020-05-20T10:00:00+02:00,379,8
Augsburg Stadt,Schwaben,2020-05-20T10:00:00+02:00,392,14
Bad Kissingen,Unterfranken,2020-05-20T10:00:00+02:00,251,19
Bad Tölz-Wolfratshausen,Oberbayern,2020-05-20T10:00:00+02:00,417,10
Bamberg,Oberfranken,2020-05-20T10:00:00+02:00,405,35
Bamberg Stadt,Oberfranken,2020-05-20T10:00:00+02:00,190,17
Bayreuth,Oberfranken,2020-05-20T10:00:00+02:00,415,27
Bayreuth Stadt,Oberfranken,2020-05-20T10:00:00+02:00,208,12
Berchtesgadener Land,Oberbayern,2020-05-20T10:00:00+02:00,297,22
Cham,Oberpfalz,2020-05-20T10:00:00+02:00,417,20
Coburg,Oberfranken,2020-05-20T10:00:00+02:00,280,16
Coburg Stadt,Oberfranken,2020-05-20T10:00:00+02:00,73,1
Dachau,Oberbayern,2020-05-20T10:00:00+02:00,908,28
Deggendorf,Niederbayern,2020-05-20T10:00:00+02:00,307,12
Dillingen an der Donau,Schwaben,2020-05-20T10:00:00+02:00,260,24
Dingolfing-Landau,Niederbayern,2020-05-20T10:00:00+02:00,205,7
Donau-Ries,Schwaben,2020-05-20T10:00:00+02:00,345,23
Ebersberg,Oberbayern,2020-05-20T10:00:00+02:00,498,5
Eichstätt,Oberbayern,2020-05-20T10:00:00+02:00,287,17
Erding,Oberbayern,2020-05-20T10:00:00+02:00,614,11
Erlangen Stadt,Mittelfranken,2020-05-20T10:00:00+02:00,257,10
Erlangen-Höchstadt,Mittelfranken,2020-05-20T10:00:00+02:00,242,6
Forchheim,Oberfranken,2020-05-20T10:00:00+02:00,204,4
Freising,Oberbayern,2020-05-20T10:00:00+02:00,980,40
Freyung-Grafenau,Niederbayern,2020-05-20T10:00:00+02:00,189,12
Fürstenfeldbruck,Oberbayern,2020-05-20T10:00:00+02:00,882,34
Fürth,Mittelfranken,2020-05-20T10:00:00+02:00,495,56
Fürth Stadt,Mittelfranken,2020-05-20T10:00:00+02:00,382,34
Garmisch-Partenkirchen,Oberbayern,2020-05-20T10:00:00+02:00,284,18
Günzburg,Schwaben,2020-05-20T10:00:00+02:00,236,4
Haßberge,Unterfranken,2020-05-20T10:00:00+02:00,155,6
Hof,Oberfranken,2020-05-20T10:00:00+02:00,432,30
Hof Stadt,Oberfranken,2020-05-20T10:00:00+02:00,107,4
Ingolstadt Stadt,Oberbayern,2020-05-20T10:00:00+02:00,441,35
Kaufbeuren Stadt,Schwaben,2020-05-20T10:00:00+02:00,107,4
Kelheim,Niederbayern,2020-05-20T10:00:00+02:00,440,34
Kempten Stadt,Schwaben,2020-05-20T10:00:00+02:00,102,10
Kitzingen,Unterfranken,2020-05-20T10:00:00+02:00,189,3
Kronach,Oberfranken,2020-05-20T10:00:00+02:00,157,3
Kulmbach,Oberfranken,2020-05-20T10:00:00+02:00,241,11
Landsberg am Lech,Oberbayern,2020-05-20T10:00:00+02:00,361,10
