Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-17T08:00:00+01:00,68690,1220
Niederbayern,2020-11-17T08:00:00+01:00,15818,362
Oberpfalz,2020-11-17T08:00:00+01:00,13577,413
Oberfranken,2020-11-17T08:00:00+01:00,10017,280
Mittelfranken,2020-11-17T08:00:00+01:00,18130,338
Unterfranken,2020-11-17T08:00:00+01:00,12524,254
Schwaben,2020-11-17T08:00:00+01:00,22109,326
