Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-25T08:00:00+02:00,5848,101
Altötting,Oberbayern,2021-09-25T08:00:00+02:00,6825,213
Amberg Stadt,Oberpfalz,2021-09-25T08:00:00+02:00,2047,27
Amberg-Sulzbach,Oberpfalz,2021-09-25T08:00:00+02:00,5085,160
Ansbach,Mittelfranken,2021-09-25T08:00:00+02:00,9004,199
Ansbach Stadt,Mittelfranken,2021-09-25T08:00:00+02:00,2097,45
Aschaffenburg,Unterfranken,2021-09-25T08:00:00+02:00,8775,215
Aschaffenburg Stadt,Unterfranken,2021-09-25T08:00:00+02:00,4000,116
Augsburg,Schwaben,2021-09-25T08:00:00+02:00,12770,237
Augsburg Stadt,Schwaben,2021-09-25T08:00:00+02:00,20669,414
Bad Kissingen,Unterfranken,2021-09-25T08:00:00+02:00,3894,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-25T08:00:00+02:00,5914,81
Bamberg,Oberfranken,2021-09-25T08:00:00+02:00,6149,146
Bamberg Stadt,Oberfranken,2021-09-25T08:00:00+02:00,3561,109
Bayreuth,Oberfranken,2021-09-25T08:00:00+02:00,5100,163
Bayreuth Stadt,Oberfranken,2021-09-25T08:00:00+02:00,3736,110
Berchtesgadener Land,Oberbayern,2021-09-25T08:00:00+02:00,7158,102
Cham,Oberpfalz,2021-09-25T08:00:00+02:00,7554,184
Coburg,Oberfranken,2021-09-25T08:00:00+02:00,5119,161
Coburg Stadt,Oberfranken,2021-09-25T08:00:00+02:00,2542,92
Dachau,Oberbayern,2021-09-25T08:00:00+02:00,9396,145
Deggendorf,Niederbayern,2021-09-25T08:00:00+02:00,7639,160
Dillingen an der Donau,Schwaben,2021-09-25T08:00:00+02:00,4361,131
Dingolfing-Landau,Niederbayern,2021-09-25T08:00:00+02:00,6500,101
Donau-Ries,Schwaben,2021-09-25T08:00:00+02:00,6630,165
Ebersberg,Oberbayern,2021-09-25T08:00:00+02:00,7235,182
Eichstätt,Oberbayern,2021-09-25T08:00:00+02:00,5878,98
Erding,Oberbayern,2021-09-25T08:00:00+02:00,7990,118
Erlangen Stadt,Mittelfranken,2021-09-25T08:00:00+02:00,4477,96
Erlangen-Höchstadt,Mittelfranken,2021-09-25T08:00:00+02:00,5908,132
Forchheim,Oberfranken,2021-09-25T08:00:00+02:00,5168,113
Freising,Oberbayern,2021-09-25T08:00:00+02:00,9317,139
Freyung-Grafenau,Niederbayern,2021-09-25T08:00:00+02:00,5195,128
Fürstenfeldbruck,Oberbayern,2021-09-25T08:00:00+02:00,10857,147
Fürth,Mittelfranken,2021-09-25T08:00:00+02:00,5811,212
Fürth Stadt,Mittelfranken,2021-09-25T08:00:00+02:00,8462,227
Garmisch-Partenkirchen,Oberbayern,2021-09-25T08:00:00+02:00,3927,88
Günzburg,Schwaben,2021-09-25T08:00:00+02:00,7681,110
Haßberge,Unterfranken,2021-09-25T08:00:00+02:00,4399,87
Hof,Oberfranken,2021-09-25T08:00:00+02:00,6583,157
Hof Stadt,Oberfranken,2021-09-25T08:00:00+02:00,4174,117
Ingolstadt Stadt,Oberbayern,2021-09-25T08:00:00+02:00,7406,132
Kaufbeuren Stadt,Schwaben,2021-09-25T08:00:00+02:00,2707,57
