Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-10T08:00:00+02:00,223696,4385
Niederbayern,2021-06-10T08:00:00+02:00,72779,1820
Oberpfalz,2021-06-10T08:00:00+02:00,57055,1477
Oberfranken,2021-06-10T08:00:00+02:00,56168,1644
Mittelfranken,2021-06-10T08:00:00+02:00,90359,2499
Unterfranken,2021-06-10T08:00:00+02:00,53693,1452
Schwaben,2021-06-10T08:00:00+02:00,90219,1792
