Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-04T08:00:00+01:00,18625,130
Altötting,Oberbayern,2022-02-04T08:00:00+01:00,18586,288
Amberg Stadt,Oberpfalz,2022-02-04T08:00:00+01:00,5463,45
Amberg-Sulzbach,Oberpfalz,2022-02-04T08:00:00+01:00,12870,194
Ansbach,Mittelfranken,2022-02-04T08:00:00+01:00,23861,241
Ansbach Stadt,Mittelfranken,2022-02-04T08:00:00+01:00,5483,56
Aschaffenburg,Unterfranken,2022-02-04T08:00:00+01:00,20169,244
Aschaffenburg Stadt,Unterfranken,2022-02-04T08:00:00+01:00,9140,138
Augsburg,Schwaben,2022-02-04T08:00:00+01:00,36187,351
Augsburg Stadt,Schwaben,2022-02-04T08:00:00+01:00,46107,567
Bad Kissingen,Unterfranken,2022-02-04T08:00:00+01:00,11927,154
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-04T08:00:00+01:00,21984,160
Bamberg,Oberfranken,2022-02-04T08:00:00+01:00,19568,194
Bamberg Stadt,Oberfranken,2022-02-04T08:00:00+01:00,8654,131
Bayreuth,Oberfranken,2022-02-04T08:00:00+01:00,12092,192
Bayreuth Stadt,Oberfranken,2022-02-04T08:00:00+01:00,9087,138
Berchtesgadener Land,Oberbayern,2022-02-04T08:00:00+01:00,20921,162
Cham,Oberpfalz,2022-02-04T08:00:00+01:00,18797,246
Coburg,Oberfranken,2022-02-04T08:00:00+01:00,10795,193
Coburg Stadt,Oberfranken,2022-02-04T08:00:00+01:00,5067,109
Dachau,Oberbayern,2022-02-04T08:00:00+01:00,26822,186
Deggendorf,Niederbayern,2022-02-04T08:00:00+01:00,19674,239
Dillingen an der Donau,Schwaben,2022-02-04T08:00:00+01:00,13403,180
Dingolfing-Landau,Niederbayern,2022-02-04T08:00:00+01:00,16965,182
Donau-Ries,Schwaben,2022-02-04T08:00:00+01:00,19048,224
Ebersberg,Oberbayern,2022-02-04T08:00:00+01:00,22591,240
Eichstätt,Oberbayern,2022-02-04T08:00:00+01:00,16396,134
Erding,Oberbayern,2022-02-04T08:00:00+01:00,23451,158
Erlangen Stadt,Mittelfranken,2022-02-04T08:00:00+01:00,11322,120
Erlangen-Höchstadt,Mittelfranken,2022-02-04T08:00:00+01:00,15277,168
Forchheim,Oberfranken,2022-02-04T08:00:00+01:00,13721,148
Freising,Oberbayern,2022-02-04T08:00:00+01:00,26971,181
Freyung-Grafenau,Niederbayern,2022-02-04T08:00:00+01:00,13853,187
Fürstenfeldbruck,Oberbayern,2022-02-04T08:00:00+01:00,30317,200
Fürth,Mittelfranken,2022-02-04T08:00:00+01:00,15753,252
Fürth Stadt,Mittelfranken,2022-02-04T08:00:00+01:00,20399,285
Garmisch-Partenkirchen,Oberbayern,2022-02-04T08:00:00+01:00,12028,122
Günzburg,Schwaben,2022-02-04T08:00:00+01:00,20919,171
Haßberge,Unterfranken,2022-02-04T08:00:00+01:00,11955,121
Hof,Oberfranken,2022-02-04T08:00:00+01:00,12086,210
Hof Stadt,Oberfranken,2022-02-04T08:00:00+01:00,6802,144
Ingolstadt Stadt,Oberbayern,2022-02-04T08:00:00+01:00,22376,206
Kaufbeuren Stadt,Schwaben,2022-02-04T08:00:00+01:00,6889,88
Kelheim,Niederbayern,2022-02-04T08:00:00+01:00,17450,148
Kempten Stadt,Schwaben,2022-02-04T08:00:00+01:00,10532,70
Kitzingen,Unterfranken,2022-02-04T08:00:00+01:00,10360,108
Kronach,Oberfranken,2022-02-04T08:00:00+01:00,9553,151
Kulmbach,Oberfranken,2022-02-04T08:00:00+01:00,8573,131
Landsberg am Lech,Oberbayern,2022-02-04T08:00:00+01:00,15730,119
Landshut,Niederbayern,2022-02-04T08:00:00+01:00,24590,242
Landshut Stadt,Niederbayern,2022-02-04T08:00:00+01:00,11008,144
Lichtenfels,Oberfranken,2022-02-04T08:00:00+01:00,8823,121
Lindau (Bodensee),Schwaben,2022-02-04T08:00:00+01:00,11329,75
Main-Spessart,Unterfranken,2022-02-04T08:00:00+01:00,12063,232
Memmingen Stadt,Schwaben,2022-02-04T08:00:00+01:00,6661,30
Miesbach,Oberbayern,2022-02-04T08:00:00+01:00,16593,145
Miltenberg,Unterfranken,2022-02-04T08:00:00+01:00,16112,181
Mühldorf am Inn,Oberbayern,2022-02-04T08:00:00+01:00,23041,263
München,Oberbayern,2022-02-04T08:00:00+01:00,50775,333
München Stadt,Oberbayern,2022-02-04T08:00:00+01:00,241602,1706
Neu-Ulm,Schwaben,2022-02-04T08:00:00+01:00,23800,196
