Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-21T08:00:00+02:00,5328,101
Altötting,Oberbayern,2021-08-21T08:00:00+02:00,6193,210
Amberg Stadt,Oberpfalz,2021-08-21T08:00:00+02:00,1837,24
Amberg-Sulzbach,Oberpfalz,2021-08-21T08:00:00+02:00,4916,160
Ansbach,Mittelfranken,2021-08-21T08:00:00+02:00,8502,197
Ansbach Stadt,Mittelfranken,2021-08-21T08:00:00+02:00,1909,45
Aschaffenburg,Unterfranken,2021-08-21T08:00:00+02:00,8187,214
Aschaffenburg Stadt,Unterfranken,2021-08-21T08:00:00+02:00,3641,115
Augsburg,Schwaben,2021-08-21T08:00:00+02:00,11714,235
Augsburg Stadt,Schwaben,2021-08-21T08:00:00+02:00,18602,406
Bad Kissingen,Unterfranken,2021-08-21T08:00:00+02:00,3709,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-21T08:00:00+02:00,5250,80
Bamberg,Oberfranken,2021-08-21T08:00:00+02:00,5778,146
Bamberg Stadt,Oberfranken,2021-08-21T08:00:00+02:00,3278,108
Bayreuth,Oberfranken,2021-08-21T08:00:00+02:00,4983,163
Bayreuth Stadt,Oberfranken,2021-08-21T08:00:00+02:00,3531,110
Berchtesgadener Land,Oberbayern,2021-08-21T08:00:00+02:00,6339,102
Cham,Oberpfalz,2021-08-21T08:00:00+02:00,7217,183
Coburg,Oberfranken,2021-08-21T08:00:00+02:00,4936,161
Coburg Stadt,Oberfranken,2021-08-21T08:00:00+02:00,2433,92
Dachau,Oberbayern,2021-08-21T08:00:00+02:00,8508,143
Deggendorf,Niederbayern,2021-08-21T08:00:00+02:00,7154,160
Dillingen an der Donau,Schwaben,2021-08-21T08:00:00+02:00,3995,125
Dingolfing-Landau,Niederbayern,2021-08-21T08:00:00+02:00,6038,99
Donau-Ries,Schwaben,2021-08-21T08:00:00+02:00,6148,165
Ebersberg,Oberbayern,2021-08-21T08:00:00+02:00,6532,181
Eichstätt,Oberbayern,2021-08-21T08:00:00+02:00,5262,86
Erding,Oberbayern,2021-08-21T08:00:00+02:00,7181,119
Erlangen Stadt,Mittelfranken,2021-08-21T08:00:00+02:00,4113,95
Erlangen-Höchstadt,Mittelfranken,2021-08-21T08:00:00+02:00,5561,132
Forchheim,Oberfranken,2021-08-21T08:00:00+02:00,4876,113
Freising,Oberbayern,2021-08-21T08:00:00+02:00,8560,137
Freyung-Grafenau,Niederbayern,2021-08-21T08:00:00+02:00,4956,128
Fürstenfeldbruck,Oberbayern,2021-08-21T08:00:00+02:00,10012,141
Fürth,Mittelfranken,2021-08-21T08:00:00+02:00,5463,209
Fürth Stadt,Mittelfranken,2021-08-21T08:00:00+02:00,7866,225
Garmisch-Partenkirchen,Oberbayern,2021-08-21T08:00:00+02:00,3711,88
Günzburg,Schwaben,2021-08-21T08:00:00+02:00,7038,110
Haßberge,Unterfranken,2021-08-21T08:00:00+02:00,4145,87
Hof,Oberfranken,2021-08-21T08:00:00+02:00,6441,157
Hof Stadt,Oberfranken,2021-08-21T08:00:00+02:00,4007,117
Ingolstadt Stadt,Oberbayern,2021-08-21T08:00:00+02:00,6401,115
Kaufbeuren Stadt,Schwaben,2021-08-21T08:00:00+02:00,2448,56
Kelheim,Niederbayern,2021-08-21T08:00:00+02:00,6045,110
Kempten Stadt,Schwaben,2021-08-21T08:00:00+02:00,3345,49
Kitzingen,Unterfranken,2021-08-21T08:00:00+02:00,3387,87
Kronach,Oberfranken,2021-08-21T08:00:00+02:00,4267,96
Kulmbach,Oberfranken,2021-08-21T08:00:00+02:00,4109,117
Landsberg am Lech,Oberbayern,2021-08-21T08:00:00+02:00,4201,71
Landshut,Niederbayern,2021-08-21T08:00:00+02:00,8169,169
Landshut Stadt,Niederbayern,2021-08-21T08:00:00+02:00,4186,117
Lichtenfels,Oberfranken,2021-08-21T08:00:00+02:00,3616,85
Lindau (Bodensee),Schwaben,2021-08-21T08:00:00+02:00,3524,63
Main-Spessart,Unterfranken,2021-08-21T08:00:00+02:00,4872,215
Memmingen Stadt,Schwaben,2021-08-21T08:00:00+02:00,2305,26
Miesbach,Oberbayern,2021-08-21T08:00:00+02:00,4691,83
Miltenberg,Unterfranken,2021-08-21T08:00:00+02:00,6164,130
Mühldorf am Inn,Oberbayern,2021-08-21T08:00:00+02:00,7140,155
München,Oberbayern,2021-08-21T08:00:00+02:00,15821,294
München Stadt,Oberbayern,2021-08-21T08:00:00+02:00,76434,1276
Neu-Ulm,Schwaben,2021-08-21T08:00:00+02:00,7852,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-21T08:00:00+02:00,4320,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-21T08:00:00+02:00,6659,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-21T08:00:00+02:00,4452,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-21T08:00:00+02:00,5347,188
Nürnberg Stadt,Mittelfranken,2021-08-21T08:00:00+02:00,35382,969
Nürnberger Land,Mittelfranken,2021-08-21T08:00:00+02:00,7540,189
Oberallgäu,Schwaben,2021-08-21T08:00:00+02:00,6117,90
Ostallgäu,Schwaben,2021-08-21T08:00:00+02:00,7315,134
Passau,Niederbayern,2021-08-21T08:00:00+02:00,13043,377
Passau Stadt,Niederbayern,2021-08-21T08:00:00+02:00,3416,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-21T08:00:00+02:00,5773,159
Regen,Niederbayern,2021-08-21T08:00:00+02:00,5647,163
Regensburg,Oberpfalz,2021-08-21T08:00:00+02:00,8508,210
Regensburg Stadt,Oberpfalz,2021-08-21T08:00:00+02:00,7297,92
Rhön-Grabfeld,Unterfranken,2021-08-21T08:00:00+02:00,3586,89
Rosenheim,Oberbayern,2021-08-21T08:00:00+02:00,14275,464
Rosenheim Stadt,Oberbayern,2021-08-21T08:00:00+02:00,4062,67
Roth,Mittelfranken,2021-08-21T08:00:00+02:00,5751,174
Rottal-Inn,Niederbayern,2021-08-21T08:00:00+02:00,7684,182
Schwabach Stadt,Mittelfranken,2021-08-21T08:00:00+02:00,2176,105
Schwandorf,Oberpfalz,2021-08-21T08:00:00+02:00,8578,157
Schweinfurt,Unterfranken,2021-08-21T08:00:00+02:00,5249,139
Schweinfurt Stadt,Unterfranken,2021-08-21T08:00:00+02:00,3253,94
Starnberg,Oberbayern,2021-08-21T08:00:00+02:00,5289,113
Straubing Stadt,Niederbayern,2021-08-21T08:00:00+02:00,2428,87
Straubing-Bogen,Niederbayern,2021-08-21T08:00:00+02:00,5468,141
Tirschenreuth,Oberpfalz,2021-08-21T08:00:00+02:00,5364,265
Traunstein,Oberbayern,2021-08-21T08:00:00+02:00,11296,217
Unterallgäu,Schwaben,2021-08-21T08:00:00+02:00,7429,169
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-08-21T08:00:00+02:00,2772,98
Weilheim-Schongau,Oberbayern,2021-08-21T08:00:00+02:00,5360,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-08-21T08:00:00+02:00,3981,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-08-21T08:00:00+02:00,5065,198
Würzburg,Unterfranken,2021-08-21T08:00:00+02:00,4561,73
Würzburg Stadt,Unterfranken,2021-08-21T08:00:00+02:00,4762,124
