Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-25T08:00:00+02:00,5134,96
Altötting,Oberbayern,2021-05-25T08:00:00+02:00,5979,208
Amberg Stadt,Oberpfalz,2021-05-25T08:00:00+02:00,1721,23
Amberg-Sulzbach,Oberpfalz,2021-05-25T08:00:00+02:00,4780,157
Ansbach,Mittelfranken,2021-05-25T08:00:00+02:00,8192,175
Ansbach Stadt,Mittelfranken,2021-05-25T08:00:00+02:00,1796,44
Aschaffenburg,Unterfranken,2021-05-25T08:00:00+02:00,7912,208
Aschaffenburg Stadt,Unterfranken,2021-05-25T08:00:00+02:00,3364,111
Augsburg,Schwaben,2021-05-25T08:00:00+02:00,11229,217
Augsburg Stadt,Schwaben,2021-05-25T08:00:00+02:00,17542,396
Bad Kissingen,Unterfranken,2021-05-25T08:00:00+02:00,3580,101
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-25T08:00:00+02:00,4976,78
Bamberg,Oberfranken,2021-05-25T08:00:00+02:00,5449,139
Bamberg Stadt,Oberfranken,2021-05-25T08:00:00+02:00,3029,106
Bayreuth,Oberfranken,2021-05-25T08:00:00+02:00,4907,159
Bayreuth Stadt,Oberfranken,2021-05-25T08:00:00+02:00,3453,108
Berchtesgadener Land,Oberbayern,2021-05-25T08:00:00+02:00,5836,99
Cham,Oberpfalz,2021-05-25T08:00:00+02:00,7090,180
Coburg,Oberfranken,2021-05-25T08:00:00+02:00,4761,159
Coburg Stadt,Oberfranken,2021-05-25T08:00:00+02:00,2352,90
Dachau,Oberbayern,2021-05-25T08:00:00+02:00,8139,139
Deggendorf,Niederbayern,2021-05-25T08:00:00+02:00,6885,149
Dillingen an der Donau,Schwaben,2021-05-25T08:00:00+02:00,3652,111
Dingolfing-Landau,Niederbayern,2021-05-25T08:00:00+02:00,5680,93
Donau-Ries,Schwaben,2021-05-25T08:00:00+02:00,5783,159
Ebersberg,Oberbayern,2021-05-25T08:00:00+02:00,6276,176
Eichstätt,Oberbayern,2021-05-25T08:00:00+02:00,4981,82
Erding,Oberbayern,2021-05-25T08:00:00+02:00,6866,116
Erlangen Stadt,Mittelfranken,2021-05-25T08:00:00+02:00,3910,93
Erlangen-Höchstadt,Mittelfranken,2021-05-25T08:00:00+02:00,5282,128
Forchheim,Oberfranken,2021-05-25T08:00:00+02:00,4688,113
Freising,Oberbayern,2021-05-25T08:00:00+02:00,8040,127
Freyung-Grafenau,Niederbayern,2021-05-25T08:00:00+02:00,4870,127
Fürstenfeldbruck,Oberbayern,2021-05-25T08:00:00+02:00,9576,137
Fürth,Mittelfranken,2021-05-25T08:00:00+02:00,5245,206
Fürth Stadt,Mittelfranken,2021-05-25T08:00:00+02:00,7551,215
Garmisch-Partenkirchen,Oberbayern,2021-05-25T08:00:00+02:00,3534,87
Günzburg,Schwaben,2021-05-25T08:00:00+02:00,6628,107
Haßberge,Unterfranken,2021-05-25T08:00:00+02:00,3998,86
Hof,Oberfranken,2021-05-25T08:00:00+02:00,6301,153
Hof Stadt,Oberfranken,2021-05-25T08:00:00+02:00,3928,116
Ingolstadt Stadt,Oberbayern,2021-05-25T08:00:00+02:00,5976,105
Kaufbeuren Stadt,Schwaben,2021-05-25T08:00:00+02:00,2343,54
Kelheim,Niederbayern,2021-05-25T08:00:00+02:00,5869,106
Kempten Stadt,Schwaben,2021-05-25T08:00:00+02:00,3191,46
Kitzingen,Unterfranken,2021-05-25T08:00:00+02:00,3149,86
Kronach,Oberfranken,2021-05-25T08:00:00+02:00,4088,93
Kulmbach,Oberfranken,2021-05-25T08:00:00+02:00,4053,116
Landsberg am Lech,Oberbayern,2021-05-25T08:00:00+02:00,4041,67
Landshut,Niederbayern,2021-05-25T08:00:00+02:00,7909,169
Landshut Stadt,Niederbayern,2021-05-25T08:00:00+02:00,4014,108
Lichtenfels,Oberfranken,2021-05-25T08:00:00+02:00,3481,82
Lindau (Bodensee),Schwaben,2021-05-25T08:00:00+02:00,3301,62
Main-Spessart,Unterfranken,2021-05-25T08:00:00+02:00,4652,212
Memmingen Stadt,Schwaben,2021-05-25T08:00:00+02:00,2182,24
Miesbach,Oberbayern,2021-05-25T08:00:00+02:00,4467,81
Miltenberg,Unterfranken,2021-05-25T08:00:00+02:00,5856,127
Mühldorf am Inn,Oberbayern,2021-05-25T08:00:00+02:00,6904,153
München,Oberbayern,2021-05-25T08:00:00+02:00,15179,288
München Stadt,Oberbayern,2021-05-25T08:00:00+02:00,72025,1233
Neu-Ulm,Schwaben,2021-05-25T08:00:00+02:00,7384,116
Neuburg-Schrobenhausen,Oberbayern,2021-05-25T08:00:00+02:00,4082,74
Neumarkt in der Oberpfalz,Oberpfalz,2021-05-25T08:00:00+02:00,6390,124
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-05-25T08:00:00+02:00,4336,106
Neustadt an der Waldnaab,Oberpfalz,2021-05-25T08:00:00+02:00,5206,164
Nürnberg Stadt,Mittelfranken,2021-05-25T08:00:00+02:00,33729,938
Nürnberger Land,Mittelfranken,2021-05-25T08:00:00+02:00,7280,175
Oberallgäu,Schwaben,2021-05-25T08:00:00+02:00,5777,85
Ostallgäu,Schwaben,2021-05-25T08:00:00+02:00,7049,126
Passau,Niederbayern,2021-05-25T08:00:00+02:00,12847,362
Passau Stadt,Niederbayern,2021-05-25T08:00:00+02:00,3379,112
Pfaffenhofen an der Ilm,Oberbayern,2021-05-25T08:00:00+02:00,5577,158
Regen,Niederbayern,2021-05-25T08:00:00+02:00,5491,160
Regensburg,Oberpfalz,2021-05-25T08:00:00+02:00,8081,188
Regensburg Stadt,Oberpfalz,2021-05-25T08:00:00+02:00,6850,81
Rhön-Grabfeld,Unterfranken,2021-05-25T08:00:00+02:00,3490,86
Rosenheim,Oberbayern,2021-05-25T08:00:00+02:00,13684,452
Rosenheim Stadt,Oberbayern,2021-05-25T08:00:00+02:00,3875,60
