Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-28T08:00:00+02:00,4721,91
Altötting,Oberbayern,2021-04-28T08:00:00+02:00,5475,202
Amberg Stadt,Oberpfalz,2021-04-28T08:00:00+02:00,1617,20
Amberg-Sulzbach,Oberpfalz,2021-04-28T08:00:00+02:00,4540,148
Ansbach,Mittelfranken,2021-04-28T08:00:00+02:00,7491,164
Ansbach Stadt,Mittelfranken,2021-04-28T08:00:00+02:00,1639,44
Aschaffenburg,Unterfranken,2021-04-28T08:00:00+02:00,7375,196
Aschaffenburg Stadt,Unterfranken,2021-04-28T08:00:00+02:00,2964,105
Augsburg,Schwaben,2021-04-28T08:00:00+02:00,10253,199
Augsburg Stadt,Schwaben,2021-04-28T08:00:00+02:00,16011,378
Bad Kissingen,Unterfranken,2021-04-28T08:00:00+02:00,3225,94
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-28T08:00:00+02:00,4578,71
Bamberg,Oberfranken,2021-04-28T08:00:00+02:00,4861,132
Bamberg Stadt,Oberfranken,2021-04-28T08:00:00+02:00,2811,99
Bayreuth,Oberfranken,2021-04-28T08:00:00+02:00,4668,155
Bayreuth Stadt,Oberfranken,2021-04-28T08:00:00+02:00,3267,104
Berchtesgadener Land,Oberbayern,2021-04-28T08:00:00+02:00,5439,99
Cham,Oberpfalz,2021-04-28T08:00:00+02:00,6583,166
Coburg,Oberfranken,2021-04-28T08:00:00+02:00,4091,149
Coburg Stadt,Oberfranken,2021-04-28T08:00:00+02:00,2022,86
Dachau,Oberbayern,2021-04-28T08:00:00+02:00,7669,135
Deggendorf,Niederbayern,2021-04-28T08:00:00+02:00,6215,136
Dillingen an der Donau,Schwaben,2021-04-28T08:00:00+02:00,3254,106
Dingolfing-Landau,Niederbayern,2021-04-28T08:00:00+02:00,5070,85
Donau-Ries,Schwaben,2021-04-28T08:00:00+02:00,5318,151
Ebersberg,Oberbayern,2021-04-28T08:00:00+02:00,5825,174
Eichstätt,Oberbayern,2021-04-28T08:00:00+02:00,4633,77
Erding,Oberbayern,2021-04-28T08:00:00+02:00,6496,108
Erlangen Stadt,Mittelfranken,2021-04-28T08:00:00+02:00,3624,91
Erlangen-Höchstadt,Mittelfranken,2021-04-28T08:00:00+02:00,4921,123
Forchheim,Oberfranken,2021-04-28T08:00:00+02:00,4390,107
Freising,Oberbayern,2021-04-28T08:00:00+02:00,7656,122
Freyung-Grafenau,Niederbayern,2021-04-28T08:00:00+02:00,4564,118
Fürstenfeldbruck,Oberbayern,2021-04-28T08:00:00+02:00,9004,131
Fürth,Mittelfranken,2021-04-28T08:00:00+02:00,4835,200
Fürth Stadt,Mittelfranken,2021-04-28T08:00:00+02:00,6760,197
Garmisch-Partenkirchen,Oberbayern,2021-04-28T08:00:00+02:00,3299,86
Günzburg,Schwaben,2021-04-28T08:00:00+02:00,5777,100
Haßberge,Unterfranken,2021-04-28T08:00:00+02:00,3716,83
Hof,Oberfranken,2021-04-28T08:00:00+02:00,5951,141
Hof Stadt,Oberfranken,2021-04-28T08:00:00+02:00,3677,113
Ingolstadt Stadt,Oberbayern,2021-04-28T08:00:00+02:00,5423,98
Kaufbeuren Stadt,Schwaben,2021-04-28T08:00:00+02:00,2113,49
Kelheim,Niederbayern,2021-04-28T08:00:00+02:00,5256,104
Kempten Stadt,Schwaben,2021-04-28T08:00:00+02:00,2581,40
