Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-05T08:00:00+02:00,6022,101
Altötting,Oberbayern,2021-10-05T08:00:00+02:00,6971,215
Amberg Stadt,Oberpfalz,2021-10-05T08:00:00+02:00,2125,27
Amberg-Sulzbach,Oberpfalz,2021-10-05T08:00:00+02:00,5129,160
Ansbach,Mittelfranken,2021-10-05T08:00:00+02:00,9226,199
Ansbach Stadt,Mittelfranken,2021-10-05T08:00:00+02:00,2128,45
Aschaffenburg,Unterfranken,2021-10-05T08:00:00+02:00,8911,216
Aschaffenburg Stadt,Unterfranken,2021-10-05T08:00:00+02:00,4087,117
Augsburg,Schwaben,2021-10-05T08:00:00+02:00,13047,237
Augsburg Stadt,Schwaben,2021-10-05T08:00:00+02:00,21103,416
Bad Kissingen,Unterfranken,2021-10-05T08:00:00+02:00,3966,105
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-05T08:00:00+02:00,6127,84
Bamberg,Oberfranken,2021-10-05T08:00:00+02:00,6251,147
Bamberg Stadt,Oberfranken,2021-10-05T08:00:00+02:00,3602,109
Bayreuth,Oberfranken,2021-10-05T08:00:00+02:00,5159,163
Bayreuth Stadt,Oberfranken,2021-10-05T08:00:00+02:00,3811,110
Berchtesgadener Land,Oberbayern,2021-10-05T08:00:00+02:00,7489,103
Cham,Oberpfalz,2021-10-05T08:00:00+02:00,7785,185
Coburg,Oberfranken,2021-10-05T08:00:00+02:00,5215,163
Coburg Stadt,Oberfranken,2021-10-05T08:00:00+02:00,2563,92
Dachau,Oberbayern,2021-10-05T08:00:00+02:00,9664,145
Deggendorf,Niederbayern,2021-10-05T08:00:00+02:00,7746,161
Dillingen an der Donau,Schwaben,2021-10-05T08:00:00+02:00,4457,131
Dingolfing-Landau,Niederbayern,2021-10-05T08:00:00+02:00,6623,102
Donau-Ries,Schwaben,2021-10-05T08:00:00+02:00,6796,169
Ebersberg,Oberbayern,2021-10-05T08:00:00+02:00,7404,182
Eichstätt,Oberbayern,2021-10-05T08:00:00+02:00,5988,100
Erding,Oberbayern,2021-10-05T08:00:00+02:00,8196,119
Erlangen Stadt,Mittelfranken,2021-10-05T08:00:00+02:00,4574,99
Erlangen-Höchstadt,Mittelfranken,2021-10-05T08:00:00+02:00,5984,132
Forchheim,Oberfranken,2021-10-05T08:00:00+02:00,5264,113
Freising,Oberbayern,2021-10-05T08:00:00+02:00,9487,139
Freyung-Grafenau,Niederbayern,2021-10-05T08:00:00+02:00,5298,128
Fürstenfeldbruck,Oberbayern,2021-10-05T08:00:00+02:00,11078,150
Fürth,Mittelfranken,2021-10-05T08:00:00+02:00,5934,212
Fürth Stadt,Mittelfranken,2021-10-05T08:00:00+02:00,8692,228
Garmisch-Partenkirchen,Oberbayern,2021-10-05T08:00:00+02:00,3965,90
Günzburg,Schwaben,2021-10-05T08:00:00+02:00,7774,113
Haßberge,Unterfranken,2021-10-05T08:00:00+02:00,4457,89
Hof,Oberfranken,2021-10-05T08:00:00+02:00,6654,157
Hof Stadt,Oberfranken,2021-10-05T08:00:00+02:00,4214,118
Ingolstadt Stadt,Oberbayern,2021-10-05T08:00:00+02:00,7557,136
Kaufbeuren Stadt,Schwaben,2021-10-05T08:00:00+02:00,2733,60
Kelheim,Niederbayern,2021-10-05T08:00:00+02:00,6812,111
Kempten Stadt,Schwaben,2021-10-05T08:00:00+02:00,3704,44
Kitzingen,Unterfranken,2021-10-05T08:00:00+02:00,3663,87
Kronach,Oberfranken,2021-10-05T08:00:00+02:00,4444,98
Kulmbach,Oberfranken,2021-10-05T08:00:00+02:00,4363,119
Landsberg am Lech,Oberbayern,2021-10-05T08:00:00+02:00,4802,73
Landshut,Niederbayern,2021-10-05T08:00:00+02:00,8979,172
Landshut Stadt,Niederbayern,2021-10-05T08:00:00+02:00,4675,121
Lichtenfels,Oberfranken,2021-10-05T08:00:00+02:00,3831,86
Lindau (Bodensee),Schwaben,2021-10-05T08:00:00+02:00,3940,64
Main-Spessart,Unterfranken,2021-10-05T08:00:00+02:00,5135,217
Memmingen Stadt,Schwaben,2021-10-05T08:00:00+02:00,2641,26
Miesbach,Oberbayern,2021-10-05T08:00:00+02:00,5292,86
Miltenberg,Unterfranken,2021-10-05T08:00:00+02:00,6733,135
Mühldorf am Inn,Oberbayern,2021-10-05T08:00:00+02:00,7795,158
München,Oberbayern,2021-10-05T08:00:00+02:00,17723,302
München Stadt,Oberbayern,2021-10-05T08:00:00+02:00,86949,1319
Neu-Ulm,Schwaben,2021-10-05T08:00:00+02:00,8993,127
Neuburg-Schrobenhausen,Oberbayern,2021-10-05T08:00:00+02:00,4848,84
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-05T08:00:00+02:00,7564,144
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-10-05T08:00:00+02:00,4819,108
Neustadt an der Waldnaab,Oberpfalz,2021-10-05T08:00:00+02:00,5517,189
Nürnberg Stadt,Mittelfranken,2021-10-05T08:00:00+02:00,39086,979
Nürnberger Land,Mittelfranken,2021-10-05T08:00:00+02:00,8112,190
Oberallgäu,Schwaben,2021-10-05T08:00:00+02:00,6827,89
Ostallgäu,Schwaben,2021-10-05T08:00:00+02:00,8147,134
Passau,Niederbayern,2021-10-05T08:00:00+02:00,13674,380
Passau Stadt,Niederbayern,2021-10-05T08:00:00+02:00,3664,118
Pfaffenhofen an der Ilm,Oberbayern,2021-10-05T08:00:00+02:00,6437,163
Regen,Niederbayern,2021-10-05T08:00:00+02:00,5984,166
Regensburg,Oberpfalz,2021-10-05T08:00:00+02:00,9285,210
Regensburg Stadt,Oberpfalz,2021-10-05T08:00:00+02:00,8188,98
Rhön-Grabfeld,Unterfranken,2021-10-05T08:00:00+02:00,3912,90
Rosenheim,Oberbayern,2021-10-05T08:00:00+02:00,16921,473
Rosenheim Stadt,Oberbayern,2021-10-05T08:00:00+02:00,4788,73
Roth,Mittelfranken,2021-10-05T08:00:00+02:00,6372,176
Rottal-Inn,Niederbayern,2021-10-05T08:00:00+02:00,8321,188
Schwabach Stadt,Mittelfranken,2021-10-05T08:00:00+02:00,2444,108
Schwandorf,Oberpfalz,2021-10-05T08:00:00+02:00,9091,163
Schweinfurt,Unterfranken,2021-10-05T08:00:00+02:00,5775,143
Schweinfurt Stadt,Unterfranken,2021-10-05T08:00:00+02:00,3716,96
Starnberg,Oberbayern,2021-10-05T08:00:00+02:00,6001,123
Straubing Stadt,Niederbayern,2021-10-05T08:00:00+02:00,2675,90
Straubing-Bogen,Niederbayern,2021-10-05T08:00:00+02:00,5941,141
Tirschenreuth,Oberpfalz,2021-10-05T08:00:00+02:00,5483,266
Traunstein,Oberbayern,2021-10-05T08:00:00+02:00,13191,220
Unterallgäu,Schwaben,2021-10-05T08:00:00+02:00,8403,173
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-10-05T08:00:00+02:00,2906,98
Weilheim-Schongau,Oberbayern,2021-10-05T08:00:00+02:00,6003,85
Weißenburg-Gunzenhausen,Mittelfranken,2021-10-05T08:00:00+02:00,4471,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-10-05T08:00:00+02:00,5246,201
Würzburg,Unterfranken,2021-10-05T08:00:00+02:00,5153,82
Würzburg Stadt,Unterfranken,2021-10-05T08:00:00+02:00,5473,127
