Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-05-21T10:00:00+02:00,290,20
Altötting,Oberbayern,2020-05-21T10:00:00+02:00,596,50
Amberg Stadt,Oberpfalz,2020-05-21T10:00:00+02:00,79,4
Amberg-Sulzbach,Oberpfalz,2020-05-21T10:00:00+02:00,484,44
Ansbach,Mittelfranken,2020-05-21T10:00:00+02:00,594,26
Ansbach Stadt,Mittelfranken,2020-05-21T10:00:00+02:00,137,7
Aschaffenburg,Unterfranken,2020-05-21T10:00:00+02:00,525,36
Aschaffenburg Stadt,Unterfranken,2020-05-21T10:00:00+02:00,114,1
Augsburg,Schwaben,2020-05-21T10:00:00+02:00,382,8
Augsburg Stadt,Schwaben,2020-05-21T10:00:00+02:00,393,14
Bad Kissingen,Unterfranken,2020-05-21T10:00:00+02:00,252,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-05-21T10:00:00+02:00,417,10
Bamberg,Oberfranken,2020-05-21T10:00:00+02:00,404,35
Bamberg Stadt,Oberfranken,2020-05-21T10:00:00+02:00,190,17
Bayreuth,Oberfranken,2020-05-21T10:00:00+02:00,416,27
Bayreuth Stadt,Oberfranken,2020-05-21T10:00:00+02:00,207,12
Berchtesgadener Land,Oberbayern,2020-05-21T10:00:00+02:00,300,22
Cham,Oberpfalz,2020-05-21T10:00:00+02:00,422,20
Coburg,Oberfranken,2020-05-21T10:00:00+02:00,281,17
Coburg Stadt,Oberfranken,2020-05-21T10:00:00+02:00,76,1
Dachau,Oberbayern,2020-05-21T10:00:00+02:00,908,28
Deggendorf,Niederbayern,2020-05-21T10:00:00+02:00,310,13
Dillingen an der Donau,Schwaben,2020-05-21T10:00:00+02:00,262,24
Dingolfing-Landau,Niederbayern,2020-05-21T10:00:00+02:00,205,7
Donau-Ries,Schwaben,2020-05-21T10:00:00+02:00,346,23
Ebersberg,Oberbayern,2020-05-21T10:00:00+02:00,498,5
Eichstätt,Oberbayern,2020-05-21T10:00:00+02:00,287,17
Erding,Oberbayern,2020-05-21T10:00:00+02:00,609,11
Erlangen Stadt,Mittelfranken,2020-05-21T10:00:00+02:00,257,10
Erlangen-Höchstadt,Mittelfranken,2020-05-21T10:00:00+02:00,242,6
Forchheim,Oberfranken,2020-05-21T10:00:00+02:00,204,4
Freising,Oberbayern,2020-05-21T10:00:00+02:00,983,40
Freyung-Grafenau,Niederbayern,2020-05-21T10:00:00+02:00,189,12
Fürstenfeldbruck,Oberbayern,2020-05-21T10:00:00+02:00,888,34
Fürth,Mittelfranken,2020-05-21T10:00:00+02:00,496,56
Fürth Stadt,Mittelfranken,2020-05-21T10:00:00+02:00,384,34
Garmisch-Partenkirchen,Oberbayern,2020-05-21T10:00:00+02:00,284,18
Günzburg,Schwaben,2020-05-21T10:00:00+02:00,236,4
Haßberge,Unterfranken,2020-05-21T10:00:00+02:00,155,6
Hof,Oberfranken,2020-05-21T10:00:00+02:00,436,30
Hof Stadt,Oberfranken,2020-05-21T10:00:00+02:00,107,4
Ingolstadt Stadt,Oberbayern,2020-05-21T10:00:00+02:00,443,35
Kaufbeuren Stadt,Schwaben,2020-05-21T10:00:00+02:00,107,4
Kelheim,Niederbayern,2020-05-21T10:00:00+02:00,440,34
Kempten Stadt,Schwaben,2020-05-21T10:00:00+02:00,102,10
