Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Neu-Ulm,Schwaben,2021-09-12T08:00:00+02:00,8468,123
Neuburg-Schrobenhausen,Oberbayern,2021-09-12T08:00:00+02:00,4582,82
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-12T08:00:00+02:00,7023,143
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-12T08:00:00+02:00,4594,108
Neustadt an der Waldnaab,Oberpfalz,2021-09-12T08:00:00+02:00,5420,188
Nürnberg Stadt,Mittelfranken,2021-09-12T08:00:00+02:00,36883,976
Nürnberger Land,Mittelfranken,2021-09-12T08:00:00+02:00,7786,189
Oberallgäu,Schwaben,2021-09-12T08:00:00+02:00,6463,89
Ostallgäu,Schwaben,2021-09-12T08:00:00+02:00,7707,134
Passau,Niederbayern,2021-09-12T08:00:00+02:00,13288,379
Passau Stadt,Niederbayern,2021-09-12T08:00:00+02:00,3527,117
Pfaffenhofen an der Ilm,Oberbayern,2021-09-12T08:00:00+02:00,6112,159
Regen,Niederbayern,2021-09-12T08:00:00+02:00,5716,165
Regensburg,Oberpfalz,2021-09-12T08:00:00+02:00,8899,210
Regensburg Stadt,Oberpfalz,2021-09-12T08:00:00+02:00,7752,95
Rhön-Grabfeld,Unterfranken,2021-09-12T08:00:00+02:00,3725,89
Rosenheim,Oberbayern,2021-09-12T08:00:00+02:00,15340,466
Rosenheim Stadt,Oberbayern,2021-09-12T08:00:00+02:00,4489,71
Roth,Mittelfranken,2021-09-12T08:00:00+02:00,5999,175
Rottal-Inn,Niederbayern,2021-09-12T08:00:00+02:00,8029,186
Schwabach Stadt,Mittelfranken,2021-09-12T08:00:00+02:00,2319,107
Schwandorf,Oberpfalz,2021-09-12T08:00:00+02:00,8818,157
Schweinfurt,Unterfranken,2021-09-12T08:00:00+02:00,5538,140
Schweinfurt Stadt,Unterfranken,2021-09-12T08:00:00+02:00,3500,95
Starnberg,Oberbayern,2021-09-12T08:00:00+02:00,5662,119
Straubing Stadt,Niederbayern,2021-09-12T08:00:00+02:00,2557,87
Straubing-Bogen,Niederbayern,2021-09-12T08:00:00+02:00,5688,141
Tirschenreuth,Oberpfalz,2021-09-12T08:00:00+02:00,5427,265
Traunstein,Oberbayern,2021-09-12T08:00:00+02:00,11898,218
Unterallgäu,Schwaben,2021-09-12T08:00:00+02:00,7894,170
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-09-12T08:00:00+02:00,2858,98
Weilheim-Schongau,Oberbayern,2021-09-12T08:00:00+02:00,5635,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-09-12T08:00:00+02:00,4210,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-09-12T08:00:00+02:00,5146,200
Würzburg,Unterfranken,2021-09-12T08:00:00+02:00,4909,76
Würzburg Stadt,Unterfranken,2021-09-12T08:00:00+02:00,5150,127
