Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-10T08:00:00+01:00,31950,155
Altötting,Oberbayern,2022-03-10T08:00:00+01:00,28788,307
Amberg Stadt,Oberpfalz,2022-03-10T08:00:00+01:00,8958,52
Amberg-Sulzbach,Oberpfalz,2022-03-10T08:00:00+01:00,20679,206
Ansbach,Mittelfranken,2022-03-10T08:00:00+01:00,41542,245
Ansbach Stadt,Mittelfranken,2022-03-10T08:00:00+01:00,9392,62
Aschaffenburg,Unterfranken,2022-03-10T08:00:00+01:00,33257,259
Aschaffenburg Stadt,Unterfranken,2022-03-10T08:00:00+01:00,14846,148
Augsburg,Schwaben,2022-03-10T08:00:00+01:00,59465,373
Augsburg Stadt,Schwaben,2022-03-10T08:00:00+01:00,74320,604
Bad Kissingen,Unterfranken,2022-03-10T08:00:00+01:00,21679,170
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-10T08:00:00+01:00,34046,168
Bamberg,Oberfranken,2022-03-10T08:00:00+01:00,33190,210
Bamberg Stadt,Oberfranken,2022-03-10T08:00:00+01:00,14086,136
Bayreuth,Oberfranken,2022-03-10T08:00:00+01:00,20325,200
Bayreuth Stadt,Oberfranken,2022-03-10T08:00:00+01:00,14993,151
Berchtesgadener Land,Oberbayern,2022-03-10T08:00:00+01:00,31766,173
Cham,Oberpfalz,2022-03-10T08:00:00+01:00,31557,258
Coburg,Oberfranken,2022-03-10T08:00:00+01:00,17946,194
Coburg Stadt,Oberfranken,2022-03-10T08:00:00+01:00,8527,109
Dachau,Oberbayern,2022-03-10T08:00:00+01:00,40375,205
Deggendorf,Niederbayern,2022-03-10T08:00:00+01:00,32507,253
Dillingen an der Donau,Schwaben,2022-03-10T08:00:00+01:00,23755,186
Dingolfing-Landau,Niederbayern,2022-03-10T08:00:00+01:00,26788,191
Donau-Ries,Schwaben,2022-03-10T08:00:00+01:00,33417,234
Ebersberg,Oberbayern,2022-03-10T08:00:00+01:00,33926,250
Eichstätt,Oberbayern,2022-03-10T08:00:00+01:00,32168,134
Erding,Oberbayern,2022-03-10T08:00:00+01:00,37285,166
Erlangen Stadt,Mittelfranken,2022-03-10T08:00:00+01:00,18864,120
Erlangen-Höchstadt,Mittelfranken,2022-03-10T08:00:00+01:00,26149,171
Forchheim,Oberfranken,2022-03-10T08:00:00+01:00,23899,161
Freising,Oberbayern,2022-03-10T08:00:00+01:00,42041,202
Freyung-Grafenau,Niederbayern,2022-03-10T08:00:00+01:00,23164,203
Fürstenfeldbruck,Oberbayern,2022-03-10T08:00:00+01:00,48535,212
Fürth,Mittelfranken,2022-03-10T08:00:00+01:00,24822,262
Fürth Stadt,Mittelfranken,2022-03-10T08:00:00+01:00,30556,297
Garmisch-Partenkirchen,Oberbayern,2022-03-10T08:00:00+01:00,20992,131
Günzburg,Schwaben,2022-03-10T08:00:00+01:00,33974,181
Haßberge,Unterfranken,2022-03-10T08:00:00+01:00,20278,127
Hof,Oberfranken,2022-03-10T08:00:00+01:00,19350,218
Hof Stadt,Oberfranken,2022-03-10T08:00:00+01:00,10643,152
Ingolstadt Stadt,Oberbayern,2022-03-10T08:00:00+01:00,35927,222
Kaufbeuren Stadt,Schwaben,2022-03-10T08:00:00+01:00,10577,100
Kelheim,Niederbayern,2022-03-10T08:00:00+01:00,30499,152
Kempten Stadt,Schwaben,2022-03-10T08:00:00+01:00,16654,78
Kitzingen,Unterfranken,2022-03-10T08:00:00+01:00,18671,120
Kronach,Oberfranken,2022-03-10T08:00:00+01:00,15963,156
Kulmbach,Oberfranken,2022-03-10T08:00:00+01:00,14011,137
Landsberg am Lech,Oberbayern,2022-03-10T08:00:00+01:00,26725,122
Landshut,Niederbayern,2022-03-10T08:00:00+01:00,40332,264
Landshut Stadt,Niederbayern,2022-03-10T08:00:00+01:00,17672,156
Lichtenfels,Oberfranken,2022-03-10T08:00:00+01:00,15583,137
Lindau (Bodensee),Schwaben,2022-03-10T08:00:00+01:00,18957,85
Main-Spessart,Unterfranken,2022-03-10T08:00:00+01:00,21546,237
Memmingen Stadt,Schwaben,2022-03-10T08:00:00+01:00,10899,34
Miesbach,Oberbayern,2022-03-10T08:00:00+01:00,24256,161
Miltenberg,Unterfranken,2022-03-10T08:00:00+01:00,28401,193
Mühldorf am Inn,Oberbayern,2022-03-10T08:00:00+01:00,34154,279
München,Oberbayern,2022-03-10T08:00:00+01:00,74984,355
München Stadt,Oberbayern,2022-03-10T08:00:00+01:00,351244,1845
Neu-Ulm,Schwaben,2022-03-10T08:00:00+01:00,40090,223
Neuburg-Schrobenhausen,Oberbayern,2022-03-10T08:00:00+01:00,26089,116
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-10T08:00:00+01:00,31607,221
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-10T08:00:00+01:00,17445,137
Neustadt an der Waldnaab,Oberpfalz,2022-03-10T08:00:00+01:00,22575,219
