Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-25T09:00:00+02:00,21692,999
Niederbayern,2020-06-25T09:00:00+02:00,4782,294
Oberpfalz,2020-06-25T09:00:00+02:00,5399,369
Oberfranken,2020-06-25T09:00:00+02:00,3891,237
Mittelfranken,2020-06-25T09:00:00+02:00,4858,287
Unterfranken,2020-06-25T09:00:00+02:00,3523,187
Schwaben,2020-06-25T09:00:00+02:00,3965,209
