Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-09T08:00:00+01:00,135228,2441
Niederbayern,2021-01-09T08:00:00+01:00,39234,952
Oberpfalz,2021-01-09T08:00:00+01:00,28208,753
Oberfranken,2021-01-09T08:00:00+01:00,25887,767
Mittelfranken,2021-01-09T08:00:00+01:00,47753,1103
Unterfranken,2021-01-09T08:00:00+01:00,27850,817
Schwaben,2021-01-09T08:00:00+01:00,47683,976
