Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-30T09:00:00+02:00,21838,1004
Niederbayern,2020-06-30T09:00:00+02:00,4816,294
Oberpfalz,2020-06-30T09:00:00+02:00,5417,370
Oberfranken,2020-06-30T09:00:00+02:00,3906,238
Mittelfranken,2020-06-30T09:00:00+02:00,4876,287
Unterfranken,2020-06-30T09:00:00+02:00,3531,189
Schwaben,2020-06-30T09:00:00+02:00,3998,209
