Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-15T08:00:00+01:00,167082,3846
Niederbayern,2021-03-15T08:00:00+01:00,52051,1588
Oberpfalz,2021-03-15T08:00:00+01:00,40104,1170
Oberfranken,2021-03-15T08:00:00+01:00,39389,1367
Mittelfranken,2021-03-15T08:00:00+01:00,63996,2162
Unterfranken,2021-03-15T08:00:00+01:00,37091,1209
Schwaben,2021-03-15T08:00:00+01:00,59318,1482
