Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-14T08:00:00+01:00,3429,77
Altötting,Oberbayern,2021-02-14T08:00:00+01:00,3742,155
Amberg Stadt,Oberpfalz,2021-02-14T08:00:00+01:00,869,11
Amberg-Sulzbach,Oberpfalz,2021-02-14T08:00:00+01:00,2816,104
Ansbach,Mittelfranken,2021-02-14T08:00:00+01:00,4718,118
Ansbach Stadt,Mittelfranken,2021-02-14T08:00:00+01:00,1231,32
Aschaffenburg,Unterfranken,2021-02-14T08:00:00+01:00,5584,176
Aschaffenburg Stadt,Unterfranken,2021-02-14T08:00:00+01:00,2127,87
Augsburg,Schwaben,2021-02-14T08:00:00+01:00,7455,160
Augsburg Stadt,Schwaben,2021-02-14T08:00:00+01:00,11706,304
Bad Kissingen,Unterfranken,2021-02-14T08:00:00+01:00,2218,80
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-14T08:00:00+01:00,3442,56
Bamberg,Oberfranken,2021-02-14T08:00:00+01:00,3538,101
Bamberg Stadt,Oberfranken,2021-02-14T08:00:00+01:00,2016,89
Bayreuth,Oberfranken,2021-02-14T08:00:00+01:00,3169,124
Bayreuth Stadt,Oberfranken,2021-02-14T08:00:00+01:00,2152,78
Berchtesgadener Land,Oberbayern,2021-02-14T08:00:00+01:00,4151,89
Cham,Oberpfalz,2021-02-14T08:00:00+01:00,3602,111
Coburg,Oberfranken,2021-02-14T08:00:00+01:00,3224,137
Coburg Stadt,Oberfranken,2021-02-14T08:00:00+01:00,1566,83
Dachau,Oberbayern,2021-02-14T08:00:00+01:00,5677,117
Deggendorf,Niederbayern,2021-02-14T08:00:00+01:00,4173,118
Dillingen an der Donau,Schwaben,2021-02-14T08:00:00+01:00,2495,93
Dingolfing-Landau,Niederbayern,2021-02-14T08:00:00+01:00,3174,72
Donau-Ries,Schwaben,2021-02-14T08:00:00+01:00,3577,135
Ebersberg,Oberbayern,2021-02-14T08:00:00+01:00,4626,147
Eichstätt,Oberbayern,2021-02-14T08:00:00+01:00,3292,68
Erding,Oberbayern,2021-02-14T08:00:00+01:00,4919,87
Erlangen Stadt,Mittelfranken,2021-02-14T08:00:00+01:00,2724,79
Erlangen-Höchstadt,Mittelfranken,2021-02-14T08:00:00+01:00,3499,110
Forchheim,Oberfranken,2021-02-14T08:00:00+01:00,3228,94
