Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-12T08:00:00+02:00,546,20
Altötting,Oberbayern,2020-10-12T08:00:00+02:00,758,57
Amberg Stadt,Oberpfalz,2020-10-12T08:00:00+02:00,150,4
Amberg-Sulzbach,Oberpfalz,2020-10-12T08:00:00+02:00,560,54
Ansbach,Mittelfranken,2020-10-12T08:00:00+02:00,732,28
Ansbach Stadt,Mittelfranken,2020-10-12T08:00:00+02:00,200,8
Aschaffenburg,Unterfranken,2020-10-12T08:00:00+02:00,748,42
Aschaffenburg Stadt,Unterfranken,2020-10-12T08:00:00+02:00,208,1
Augsburg,Schwaben,2020-10-12T08:00:00+02:00,815,11
Augsburg Stadt,Schwaben,2020-10-12T08:00:00+02:00,1201,16
Bad Kissingen,Unterfranken,2020-10-12T08:00:00+02:00,298,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-12T08:00:00+02:00,666,10
Bamberg,Oberfranken,2020-10-12T08:00:00+02:00,549,38
Bamberg Stadt,Oberfranken,2020-10-12T08:00:00+02:00,281,22
Bayreuth,Oberfranken,2020-10-12T08:00:00+02:00,464,28
Bayreuth Stadt,Oberfranken,2020-10-12T08:00:00+02:00,296,11
Berchtesgadener Land,Oberbayern,2020-10-12T08:00:00+02:00,481,25
Cham,Oberpfalz,2020-10-12T08:00:00+02:00,570,21
Coburg,Oberfranken,2020-10-12T08:00:00+02:00,455,30
Coburg Stadt,Oberfranken,2020-10-12T08:00:00+02:00,150,4
Dachau,Oberbayern,2020-10-12T08:00:00+02:00,1312,35
Deggendorf,Niederbayern,2020-10-12T08:00:00+02:00,516,19
Dillingen an der Donau,Schwaben,2020-10-12T08:00:00+02:00,395,29
Dingolfing-Landau,Niederbayern,2020-10-12T08:00:00+02:00,1017,10
Donau-Ries,Schwaben,2020-10-12T08:00:00+02:00,523,26
Ebersberg,Oberbayern,2020-10-12T08:00:00+02:00,848,6
Eichstätt,Oberbayern,2020-10-12T08:00:00+02:00,448,20
Erding,Oberbayern,2020-10-12T08:00:00+02:00,883,11
Erlangen Stadt,Mittelfranken,2020-10-12T08:00:00+02:00,426,12
Erlangen-Höchstadt,Mittelfranken,2020-10-12T08:00:00+02:00,416,11
Forchheim,Oberfranken,2020-10-12T08:00:00+02:00,321,4
Freising,Oberbayern,2020-10-12T08:00:00+02:00,1370,47
