Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-29T10:00:00+02:00,19054,630
Niederbayern,2020-04-29T10:00:00+02:00,4258,217
Oberpfalz,2020-04-29T10:00:00+02:00,4670,262
Oberfranken,2020-04-29T10:00:00+02:00,3196,154
Mittelfranken,2020-04-29T10:00:00+02:00,4220,194
Unterfranken,2020-04-29T10:00:00+02:00,3207,158
Schwaben,2020-04-29T10:00:00+02:00,3612,165
