Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-12T08:00:00+01:00,515857,6138
Niederbayern,2022-01-12T08:00:00+01:00,161455,2529
Oberpfalz,2022-01-12T08:00:00+01:00,116426,1859
Oberfranken,2022-01-12T08:00:00+01:00,104549,2042
Mittelfranken,2022-01-12T08:00:00+01:00,179416,3042
Unterfranken,2022-01-12T08:00:00+01:00,111264,1835
Schwaben,2022-01-12T08:00:00+01:00,210038,2609
