Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-04T08:00:00+02:00,181499,3967
Niederbayern,2021-04-04T08:00:00+02:00,57548,1630
Oberpfalz,2021-04-04T08:00:00+02:00,46367,1260
Oberfranken,2021-04-04T08:00:00+02:00,44546,1440
Mittelfranken,2021-04-04T08:00:00+02:00,71070,2246
Unterfranken,2021-04-04T08:00:00+02:00,41068,1246
Schwaben,2021-04-04T08:00:00+02:00,66816,1525
