Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-26T08:00:00+02:00,235086,4466
Niederbayern,2021-08-26T08:00:00+02:00,74763,1853
Oberpfalz,2021-08-26T08:00:00+02:00,58891,1520
Oberfranken,2021-08-26T08:00:00+02:00,57609,1664
Mittelfranken,2021-08-26T08:00:00+02:00,93362,2566
Unterfranken,2021-08-26T08:00:00+02:00,56021,1473
Schwaben,2021-08-26T08:00:00+02:00,94226,1852
