Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-05T08:00:00+01:00,308487,4821
Niederbayern,2021-11-05T08:00:00+01:00,95248,1935
Oberpfalz,2021-11-05T08:00:00+01:00,72749,1597
Oberfranken,2021-11-05T08:00:00+01:00,65917,1704
Mittelfranken,2021-11-05T08:00:00+01:00,114256,2645
Unterfranken,2021-11-05T08:00:00+01:00,68107,1537
Schwaben,2021-11-05T08:00:00+01:00,122226,1970
