Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-20T08:00:00+02:00,232254,4466
Niederbayern,2021-08-20T08:00:00+02:00,74148,1851
Oberpfalz,2021-08-20T08:00:00+02:00,58449,1519
Oberfranken,2021-08-20T08:00:00+02:00,57304,1663
Mittelfranken,2021-08-20T08:00:00+02:00,92625,2565
Unterfranken,2021-08-20T08:00:00+02:00,55419,1471
Schwaben,2021-08-20T08:00:00+02:00,93040,1850
