Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-31T08:00:00+01:00,151428,3083
Niederbayern,2021-01-31T08:00:00+01:00,45439,1331
Oberpfalz,2021-01-31T08:00:00+01:00,31975,973
Oberfranken,2021-01-31T08:00:00+01:00,31454,1100
Mittelfranken,2021-01-31T08:00:00+01:00,55905,1606
Unterfranken,2021-01-31T08:00:00+01:00,32493,1039
Schwaben,2021-01-31T08:00:00+01:00,53610,1239
