Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-03T08:00:00+02:00,263647,4616
Niederbayern,2021-10-03T08:00:00+02:00,80263,1876
Oberpfalz,2021-10-03T08:00:00+02:00,62946,1536
Oberfranken,2021-10-03T08:00:00+02:00,60502,1675
Mittelfranken,2021-10-03T08:00:00+02:00,101463,2592
Unterfranken,2021-10-03T08:00:00+02:00,60900,1499
Schwaben,2021-10-03T08:00:00+02:00,104334,1880
