Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-02T08:00:00+01:00,3506,83
Altötting,Oberbayern,2021-03-02T08:00:00+01:00,3989,162
Amberg Stadt,Oberpfalz,2021-03-02T08:00:00+01:00,953,13
Amberg-Sulzbach,Oberpfalz,2021-03-02T08:00:00+01:00,3115,111
Ansbach,Mittelfranken,2021-03-02T08:00:00+01:00,5008,136
Ansbach Stadt,Mittelfranken,2021-03-02T08:00:00+01:00,1269,40
Aschaffenburg,Unterfranken,2021-03-02T08:00:00+01:00,5758,187
Aschaffenburg Stadt,Unterfranken,2021-03-02T08:00:00+01:00,2237,94
Augsburg,Schwaben,2021-03-02T08:00:00+01:00,7680,170
Augsburg Stadt,Schwaben,2021-03-02T08:00:00+01:00,12102,331
Bad Kissingen,Unterfranken,2021-03-02T08:00:00+01:00,2296,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-02T08:00:00+01:00,3545,58
Bamberg,Oberfranken,2021-03-02T08:00:00+01:00,3773,114
Bamberg Stadt,Oberfranken,2021-03-02T08:00:00+01:00,2158,93
Bayreuth,Oberfranken,2021-03-02T08:00:00+01:00,3429,127
Bayreuth Stadt,Oberfranken,2021-03-02T08:00:00+01:00,2314,91
Berchtesgadener Land,Oberbayern,2021-03-02T08:00:00+01:00,4386,95
Cham,Oberpfalz,2021-03-02T08:00:00+01:00,3948,118
Coburg,Oberfranken,2021-03-02T08:00:00+01:00,3308,140
Coburg Stadt,Oberfranken,2021-03-02T08:00:00+01:00,1622,86
Dachau,Oberbayern,2021-03-02T08:00:00+01:00,5782,127
Deggendorf,Niederbayern,2021-03-02T08:00:00+01:00,4371,120
Dillingen an der Donau,Schwaben,2021-03-02T08:00:00+01:00,2547,97
Dingolfing-Landau,Niederbayern,2021-03-02T08:00:00+01:00,3328,73
Donau-Ries,Schwaben,2021-03-02T08:00:00+01:00,3617,140
Ebersberg,Oberbayern,2021-03-02T08:00:00+01:00,4762,162
Eichstätt,Oberbayern,2021-03-02T08:00:00+01:00,3393,70
Erding,Oberbayern,2021-03-02T08:00:00+01:00,5029,90
Erlangen Stadt,Mittelfranken,2021-03-02T08:00:00+01:00,2832,83
Erlangen-Höchstadt,Mittelfranken,2021-03-02T08:00:00+01:00,3652,110
Forchheim,Oberfranken,2021-03-02T08:00:00+01:00,3384,95
Freising,Oberbayern,2021-03-02T08:00:00+01:00,5734,108
Freyung-Grafenau,Niederbayern,2021-03-02T08:00:00+01:00,3529,104
Fürstenfeldbruck,Oberbayern,2021-03-02T08:00:00+01:00,7109,120
Fürth,Mittelfranken,2021-03-02T08:00:00+01:00,3799,176
Fürth Stadt,Mittelfranken,2021-03-02T08:00:00+01:00,4887,178
Garmisch-Partenkirchen,Oberbayern,2021-03-02T08:00:00+01:00,2538,79
Günzburg,Schwaben,2021-03-02T08:00:00+01:00,4371,94
Haßberge,Unterfranken,2021-03-02T08:00:00+01:00,2435,68
