Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-17T08:00:00+01:00,1444,24
Altötting,Oberbayern,2020-11-17T08:00:00+01:00,1490,57
Amberg Stadt,Oberpfalz,2020-11-17T08:00:00+01:00,336,4
Amberg-Sulzbach,Oberpfalz,2020-11-17T08:00:00+01:00,1052,55
Ansbach,Mittelfranken,2020-11-17T08:00:00+01:00,1758,37
Ansbach Stadt,Mittelfranken,2020-11-17T08:00:00+01:00,434,9
Aschaffenburg,Unterfranken,2020-11-17T08:00:00+01:00,1838,44
Aschaffenburg Stadt,Unterfranken,2020-11-17T08:00:00+01:00,589,4
Augsburg,Schwaben,2020-11-17T08:00:00+01:00,2879,20
Augsburg Stadt,Schwaben,2020-11-17T08:00:00+01:00,4999,44
Bad Kissingen,Unterfranken,2020-11-17T08:00:00+01:00,581,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-17T08:00:00+01:00,1379,13
Bamberg,Oberfranken,2020-11-17T08:00:00+01:00,1305,42
Bamberg Stadt,Oberfranken,2020-11-17T08:00:00+01:00,667,26
Bayreuth,Oberfranken,2020-11-17T08:00:00+01:00,835,29
Bayreuth Stadt,Oberfranken,2020-11-17T08:00:00+01:00,628,14
Berchtesgadener Land,Oberbayern,2020-11-17T08:00:00+01:00,1644,32
Cham,Oberpfalz,2020-11-17T08:00:00+01:00,1382,24
Coburg,Oberfranken,2020-11-17T08:00:00+01:00,843,32
Coburg Stadt,Oberfranken,2020-11-17T08:00:00+01:00,299,5
Dachau,Oberbayern,2020-11-17T08:00:00+01:00,2520,47
Deggendorf,Niederbayern,2020-11-17T08:00:00+01:00,1148,22
Dillingen an der Donau,Schwaben,2020-11-17T08:00:00+01:00,996,36
Dingolfing-Landau,Niederbayern,2020-11-17T08:00:00+01:00,1541,14
Donau-Ries,Schwaben,2020-11-17T08:00:00+01:00,1492,34
Ebersberg,Oberbayern,2020-11-17T08:00:00+01:00,1783,14
Eichstätt,Oberbayern,2020-11-17T08:00:00+01:00,1105,25
Erding,Oberbayern,2020-11-17T08:00:00+01:00,1881,14
Erlangen Stadt,Mittelfranken,2020-11-17T08:00:00+01:00,955,12
Erlangen-Höchstadt,Mittelfranken,2020-11-17T08:00:00+01:00,1056,11
Forchheim,Oberfranken,2020-11-17T08:00:00+01:00,854,4
Freising,Oberbayern,2020-11-17T08:00:00+01:00,2526,50
Freyung-Grafenau,Niederbayern,2020-11-17T08:00:00+01:00,962,19
Fürstenfeldbruck,Oberbayern,2020-11-17T08:00:00+01:00,3230,48
Fürth,Mittelfranken,2020-11-17T08:00:00+01:00,1379,71
Fürth Stadt,Mittelfranken,2020-11-17T08:00:00+01:00,1562,40
Garmisch-Partenkirchen,Oberbayern,2020-11-17T08:00:00+01:00,879,21
Günzburg,Schwaben,2020-11-17T08:00:00+01:00,1496,14
Haßberge,Unterfranken,2020-11-17T08:00:00+01:00,656,7
Hof,Oberfranken,2020-11-17T08:00:00+01:00,988,35
Hof Stadt,Oberfranken,2020-11-17T08:00:00+01:00,406,5
Ingolstadt Stadt,Oberbayern,2020-11-17T08:00:00+01:00,1851,43
Kaufbeuren Stadt,Schwaben,2020-11-17T08:00:00+01:00,553,12
Kelheim,Niederbayern,2020-11-17T08:00:00+01:00,1245,36
Kempten Stadt,Schwaben,2020-11-17T08:00:00+01:00,621,12
Kitzingen,Unterfranken,2020-11-17T08:00:00+01:00,743,6
Kronach,Oberfranken,2020-11-17T08:00:00+01:00,580,5
