Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-17T08:00:00+01:00,142980,2672
Niederbayern,2021-01-17T08:00:00+01:00,41956,1080
Oberpfalz,2021-01-17T08:00:00+01:00,29755,804
Oberfranken,2021-01-17T08:00:00+01:00,28362,885
Mittelfranken,2021-01-17T08:00:00+01:00,51841,1252
Unterfranken,2021-01-17T08:00:00+01:00,29665,903
Schwaben,2021-01-17T08:00:00+01:00,50493,1097
