Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-01T08:00:00+02:00,228113,4450
Niederbayern,2021-08-01T08:00:00+02:00,73293,1841
Oberpfalz,2021-08-01T08:00:00+02:00,57699,1515
Oberfranken,2021-08-01T08:00:00+02:00,56841,1661
Mittelfranken,2021-08-01T08:00:00+02:00,91654,2563
Unterfranken,2021-08-01T08:00:00+02:00,54624,1467
Schwaben,2021-08-01T08:00:00+02:00,91569,1840
