Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Günzburg,Schwaben,2020-11-06T08:00:00+01:00,1115,6
Haßberge,Unterfranken,2020-11-06T08:00:00+01:00,464,6
Hof,Oberfranken,2020-11-06T08:00:00+01:00,766,33
Hof Stadt,Oberfranken,2020-11-06T08:00:00+01:00,286,5
Ingolstadt Stadt,Oberbayern,2020-11-06T08:00:00+01:00,1418,41
Kaufbeuren Stadt,Schwaben,2020-11-06T08:00:00+01:00,433,12
Kelheim,Niederbayern,2020-11-06T08:00:00+01:00,954,36
Kempten Stadt,Schwaben,2020-11-06T08:00:00+01:00,412,10
Kitzingen,Unterfranken,2020-11-06T08:00:00+01:00,612,4
Kronach,Oberfranken,2020-11-06T08:00:00+01:00,386,3
Kulmbach,Oberfranken,2020-11-06T08:00:00+01:00,589,11
Landsberg am Lech,Oberbayern,2020-11-06T08:00:00+01:00,957,12
Landshut,Niederbayern,2020-11-06T08:00:00+01:00,1444,35
Landshut Stadt,Niederbayern,2020-11-06T08:00:00+01:00,686,10
Lichtenfels,Oberfranken,2020-11-06T08:00:00+01:00,707,22
Lindau (Bodensee),Schwaben,2020-11-06T08:00:00+01:00,697,8
Main-Spessart,Unterfranken,2020-11-06T08:00:00+01:00,498,6
Memmingen Stadt,Schwaben,2020-11-06T08:00:00+01:00,377,2
Miesbach,Oberbayern,2020-11-06T08:00:00+01:00,1189,11
Miltenberg,Unterfranken,2020-11-06T08:00:00+01:00,1032,14
Mühldorf am Inn,Oberbayern,2020-11-06T08:00:00+01:00,1345,27
München,Oberbayern,2020-11-06T08:00:00+01:00,3731,97
München Stadt,Oberbayern,2020-11-06T08:00:00+01:00,19027,255
Neu-Ulm,Schwaben,2020-11-06T08:00:00+01:00,1437,26
Neuburg-Schrobenhausen,Oberbayern,2020-11-06T08:00:00+01:00,893,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-11-06T08:00:00+01:00,980,23
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-11-06T08:00:00+01:00,504,6
Neustadt an der Waldnaab,Oberpfalz,2020-11-06T08:00:00+01:00,1354,75
Nürnberg Stadt,Mittelfranken,2020-11-06T08:00:00+01:00,4355,59
Nürnberger Land,Mittelfranken,2020-11-06T08:00:00+01:00,1263,46
Oberallgäu,Schwaben,2020-11-06T08:00:00+01:00,872,9
Ostallgäu,Schwaben,2020-11-06T08:00:00+01:00,1391,41
Passau,Niederbayern,2020-11-06T08:00:00+01:00,1868,33
Passau Stadt,Niederbayern,2020-11-06T08:00:00+01:00,478,19
Pfaffenhofen an der Ilm,Oberbayern,2020-11-06T08:00:00+01:00,979,25
Regen,Niederbayern,2020-11-06T08:00:00+01:00,565,12
Regensburg,Oberpfalz,2020-11-06T08:00:00+01:00,1301,17
Regensburg Stadt,Oberpfalz,2020-11-06T08:00:00+01:00,1512,10
Rhön-Grabfeld,Unterfranken,2020-11-06T08:00:00+01:00,494,9
Rosenheim,Oberbayern,2020-11-06T08:00:00+01:00,4289,208
Rosenheim Stadt,Oberbayern,2020-11-06T08:00:00+01:00,1224,23
Roth,Mittelfranken,2020-11-06T08:00:00+01:00,720,9
Rottal-Inn,Niederbayern,2020-11-06T08:00:00+01:00,1906,58
Schwabach Stadt,Mittelfranken,2020-11-06T08:00:00+01:00,267,2
Schwandorf,Oberpfalz,2020-11-06T08:00:00+01:00,970,21
Schweinfurt,Unterfranken,2020-11-06T08:00:00+01:00,1377,29
Schweinfurt Stadt,Unterfranken,2020-11-06T08:00:00+01:00,611,20
Starnberg,Oberbayern,2020-11-06T08:00:00+01:00,1270,13
Straubing Stadt,Niederbayern,2020-11-06T08:00:00+01:00,664,48
Straubing-Bogen,Niederbayern,2020-11-06T08:00:00+01:00,902,29
Tirschenreuth,Oberpfalz,2020-11-06T08:00:00+01:00,1470,142
Traunstein,Oberbayern,2020-11-06T08:00:00+01:00,2327,93
Unterallgäu,Schwaben,2020-11-06T08:00:00+01:00,1117,27
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-11-06T08:00:00+01:00,633,20
Weilheim-Schongau,Oberbayern,2020-11-06T08:00:00+01:00,1094,8
Weißenburg-Gunzenhausen,Mittelfranken,2020-11-06T08:00:00+01:00,717,28
Wunsiedel im Fichtelgebirge,Oberfranken,2020-11-06T08:00:00+01:00,963,46
Würzburg,Unterfranken,2020-11-06T08:00:00+01:00,1198,9
Würzburg Stadt,Unterfranken,2020-11-06T08:00:00+01:00,1314,52
