Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-03T08:00:00+01:00,302490,4792
Niederbayern,2021-11-03T08:00:00+01:00,92674,1916
Oberpfalz,2021-11-03T08:00:00+01:00,71364,1591
Oberfranken,2021-11-03T08:00:00+01:00,64879,1701
Mittelfranken,2021-11-03T08:00:00+01:00,112472,2641
Unterfranken,2021-11-03T08:00:00+01:00,66879,1531
Schwaben,2021-11-03T08:00:00+01:00,118892,1960
