Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-16T08:00:00+02:00,5726,101
Altötting,Oberbayern,2021-09-16T08:00:00+02:00,6695,212
Amberg Stadt,Oberpfalz,2021-09-16T08:00:00+02:00,1985,24
Amberg-Sulzbach,Oberpfalz,2021-09-16T08:00:00+02:00,5017,160
Ansbach,Mittelfranken,2021-09-16T08:00:00+02:00,8865,198
Ansbach Stadt,Mittelfranken,2021-09-16T08:00:00+02:00,2047,45
Aschaffenburg,Unterfranken,2021-09-16T08:00:00+02:00,8652,215
Aschaffenburg Stadt,Unterfranken,2021-09-16T08:00:00+02:00,3907,116
Augsburg,Schwaben,2021-09-16T08:00:00+02:00,12509,236
Augsburg Stadt,Schwaben,2021-09-16T08:00:00+02:00,20232,410
Bad Kissingen,Unterfranken,2021-09-16T08:00:00+02:00,3803,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-16T08:00:00+02:00,5717,80
Bamberg,Oberfranken,2021-09-16T08:00:00+02:00,6034,146
Bamberg Stadt,Oberfranken,2021-09-16T08:00:00+02:00,3496,109
Bayreuth,Oberfranken,2021-09-16T08:00:00+02:00,5069,163
Bayreuth Stadt,Oberfranken,2021-09-16T08:00:00+02:00,3664,110
Berchtesgadener Land,Oberbayern,2021-09-16T08:00:00+02:00,6927,102
Cham,Oberpfalz,2021-09-16T08:00:00+02:00,7391,183
Coburg,Oberfranken,2021-09-16T08:00:00+02:00,5076,161
Coburg Stadt,Oberfranken,2021-09-16T08:00:00+02:00,2518,92
Dachau,Oberbayern,2021-09-16T08:00:00+02:00,9184,144
Deggendorf,Niederbayern,2021-09-16T08:00:00+02:00,7549,160
Dillingen an der Donau,Schwaben,2021-09-16T08:00:00+02:00,4303,130
Dingolfing-Landau,Niederbayern,2021-09-16T08:00:00+02:00,6419,100
Donau-Ries,Schwaben,2021-09-16T08:00:00+02:00,6495,165
Ebersberg,Oberbayern,2021-09-16T08:00:00+02:00,7057,182
Eichstätt,Oberbayern,2021-09-16T08:00:00+02:00,5674,87
Erding,Oberbayern,2021-09-16T08:00:00+02:00,7761,118
Erlangen Stadt,Mittelfranken,2021-09-16T08:00:00+02:00,4376,95
Erlangen-Höchstadt,Mittelfranken,2021-09-16T08:00:00+02:00,5808,132
Forchheim,Oberfranken,2021-09-16T08:00:00+02:00,5089,113
Freising,Oberbayern,2021-09-16T08:00:00+02:00,9149,138
Freyung-Grafenau,Niederbayern,2021-09-16T08:00:00+02:00,5081,128
Fürstenfeldbruck,Oberbayern,2021-09-16T08:00:00+02:00,10692,144
Fürth,Mittelfranken,2021-09-16T08:00:00+02:00,5684,210
Fürth Stadt,Mittelfranken,2021-09-16T08:00:00+02:00,8293,227
