Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-30T08:00:00+01:00,124163,2185
Niederbayern,2020-12-30T08:00:00+01:00,34797,813
Oberpfalz,2020-12-30T08:00:00+01:00,25825,674
Oberfranken,2020-12-30T08:00:00+01:00,22345,579
Mittelfranken,2020-12-30T08:00:00+01:00,43121,846
Unterfranken,2020-12-30T08:00:00+01:00,25046,646
Schwaben,2020-12-30T08:00:00+01:00,43935,841
