Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-19T08:00:00+01:00,36086,155
Altötting,Oberbayern,2022-03-19T08:00:00+01:00,32740,312
Amberg Stadt,Oberpfalz,2022-03-19T08:00:00+01:00,9864,52
Amberg-Sulzbach,Oberpfalz,2022-03-19T08:00:00+01:00,23409,206
Ansbach,Mittelfranken,2022-03-19T08:00:00+01:00,46743,247
Ansbach Stadt,Mittelfranken,2022-03-19T08:00:00+01:00,10628,62
Aschaffenburg,Unterfranken,2022-03-19T08:00:00+01:00,37494,260
Aschaffenburg Stadt,Unterfranken,2022-03-19T08:00:00+01:00,16418,148
Augsburg,Schwaben,2022-03-19T08:00:00+01:00,66491,378
Augsburg Stadt,Schwaben,2022-03-19T08:00:00+01:00,81598,613
Bad Kissingen,Unterfranken,2022-03-19T08:00:00+01:00,24199,173
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-19T08:00:00+01:00,37240,170
Bamberg,Oberfranken,2022-03-19T08:00:00+01:00,39551,218
Bamberg Stadt,Oberfranken,2022-03-19T08:00:00+01:00,16536,136
Bayreuth,Oberfranken,2022-03-19T08:00:00+01:00,24001,204
Bayreuth Stadt,Oberfranken,2022-03-19T08:00:00+01:00,17744,155
Berchtesgadener Land,Oberbayern,2022-03-19T08:00:00+01:00,34809,181
Cham,Oberpfalz,2022-03-19T08:00:00+01:00,36570,261
Coburg,Oberfranken,2022-03-19T08:00:00+01:00,21010,195
Coburg Stadt,Oberfranken,2022-03-19T08:00:00+01:00,9991,109
Dachau,Oberbayern,2022-03-19T08:00:00+01:00,44557,211
Deggendorf,Niederbayern,2022-03-19T08:00:00+01:00,36562,259
Dillingen an der Donau,Schwaben,2022-03-19T08:00:00+01:00,26881,189
Dingolfing-Landau,Niederbayern,2022-03-19T08:00:00+01:00,30506,197
Donau-Ries,Schwaben,2022-03-19T08:00:00+01:00,37904,237
Ebersberg,Oberbayern,2022-03-19T08:00:00+01:00,38216,262
Eichstätt,Oberbayern,2022-03-19T08:00:00+01:00,36911,135
Erding,Oberbayern,2022-03-19T08:00:00+01:00,41729,167
Erlangen Stadt,Mittelfranken,2022-03-19T08:00:00+01:00,22005,123
Erlangen-Höchstadt,Mittelfranken,2022-03-19T08:00:00+01:00,31694,171
Forchheim,Oberfranken,2022-03-19T08:00:00+01:00,29074,165
Freising,Oberbayern,2022-03-19T08:00:00+01:00,46889,207
Freyung-Grafenau,Niederbayern,2022-03-19T08:00:00+01:00,25632,208
Fürstenfeldbruck,Oberbayern,2022-03-19T08:00:00+01:00,54777,215
Fürth,Mittelfranken,2022-03-19T08:00:00+01:00,28177,266
Fürth Stadt,Mittelfranken,2022-03-19T08:00:00+01:00,34345,299
Garmisch-Partenkirchen,Oberbayern,2022-03-19T08:00:00+01:00,23538,136
Günzburg,Schwaben,2022-03-19T08:00:00+01:00,36918,183
Haßberge,Unterfranken,2022-03-19T08:00:00+01:00,24178,128
Hof,Oberfranken,2022-03-19T08:00:00+01:00,22553,224
Hof Stadt,Oberfranken,2022-03-19T08:00:00+01:00,12069,153
Ingolstadt Stadt,Oberbayern,2022-03-19T08:00:00+01:00,39429,224
Kaufbeuren Stadt,Schwaben,2022-03-19T08:00:00+01:00,11902,101
Kelheim,Niederbayern,2022-03-19T08:00:00+01:00,34977,152
Kempten Stadt,Schwaben,2022-03-19T08:00:00+01:00,18861,79
Kitzingen,Unterfranken,2022-03-19T08:00:00+01:00,22017,121
Kronach,Oberfranken,2022-03-19T08:00:00+01:00,18323,159
Kulmbach,Oberfranken,2022-03-19T08:00:00+01:00,16430,141
Landsberg am Lech,Oberbayern,2022-03-19T08:00:00+01:00,29675,122
Landshut,Niederbayern,2022-03-19T08:00:00+01:00,44985,264
Landshut Stadt,Niederbayern,2022-03-19T08:00:00+01:00,19485,157
Lichtenfels,Oberfranken,2022-03-19T08:00:00+01:00,18265,143
Lindau (Bodensee),Schwaben,2022-03-19T08:00:00+01:00,21750,85
Main-Spessart,Unterfranken,2022-03-19T08:00:00+01:00,25709,238
Memmingen Stadt,Schwaben,2022-03-19T08:00:00+01:00,12384,34
Miesbach,Oberbayern,2022-03-19T08:00:00+01:00,25629,166
Miltenberg,Unterfranken,2022-03-19T08:00:00+01:00,32617,196
Mühldorf am Inn,Oberbayern,2022-03-19T08:00:00+01:00,38486,285
München,Oberbayern,2022-03-19T08:00:00+01:00,83704,357
München Stadt,Oberbayern,2022-03-19T08:00:00+01:00,388265,1875
Neu-Ulm,Schwaben,2022-03-19T08:00:00+01:00,44274,227
Neuburg-Schrobenhausen,Oberbayern,2022-03-19T08:00:00+01:00,29391,118
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-19T08:00:00+01:00,33711,224
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-19T08:00:00+01:00,19964,140
Neustadt an der Waldnaab,Oberpfalz,2022-03-19T08:00:00+01:00,26810,219
Nürnberg Stadt,Mittelfranken,2022-03-19T08:00:00+01:00,139672,1181
Nürnberger Land,Mittelfranken,2022-03-19T08:00:00+01:00,38625,265
Oberallgäu,Schwaben,2022-03-19T08:00:00+01:00,41324,163
Ostallgäu,Schwaben,2022-03-19T08:00:00+01:00,40942,241
Passau,Niederbayern,2022-03-19T08:00:00+01:00,59035,543
Passau Stadt,Niederbayern,2022-03-19T08:00:00+01:00,13484,143
Pfaffenhofen an der Ilm,Oberbayern,2022-03-19T08:00:00+01:00,35634,222
Regen,Niederbayern,2022-03-19T08:00:00+01:00,27151,242
Regensburg,Oberpfalz,2022-03-19T08:00:00+01:00,54634,244
Regensburg Stadt,Oberpfalz,2022-03-19T08:00:00+01:00,40144,147
Rhön-Grabfeld,Unterfranken,2022-03-19T08:00:00+01:00,21889,132
Rosenheim,Oberbayern,2022-03-19T08:00:00+01:00,76841,694
Rosenheim Stadt,Oberbayern,2022-03-19T08:00:00+01:00,18954,120
Roth,Mittelfranken,2022-03-19T08:00:00+01:00,32440,215
