Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-07T10:00:00+02:00,21354,958
Niederbayern,2020-06-07T10:00:00+02:00,4750,282
Oberpfalz,2020-06-07T10:00:00+02:00,5331,359
Oberfranken,2020-06-07T10:00:00+02:00,3818,231
Mittelfranken,2020-06-07T10:00:00+02:00,4774,275
Unterfranken,2020-06-07T10:00:00+02:00,3476,186
Schwaben,2020-06-07T10:00:00+02:00,3857,209
