Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-26T08:00:00+02:00,204304,4119
Niederbayern,2021-04-26T08:00:00+02:00,65809,1704
Oberpfalz,2021-04-26T08:00:00+02:00,52342,1336
Oberfranken,2021-04-26T08:00:00+02:00,50962,1539
Mittelfranken,2021-04-26T08:00:00+02:00,81029,2340
Unterfranken,2021-04-26T08:00:00+02:00,47401,1325
Schwaben,2021-04-26T08:00:00+02:00,78445,1611
