Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-08T08:00:00+02:00,5268,101
Altötting,Oberbayern,2021-08-08T08:00:00+02:00,6097,210
Amberg Stadt,Oberpfalz,2021-08-08T08:00:00+02:00,1789,24
Amberg-Sulzbach,Oberpfalz,2021-08-08T08:00:00+02:00,4874,160
Ansbach,Mittelfranken,2021-08-08T08:00:00+02:00,8471,197
Ansbach Stadt,Mittelfranken,2021-08-08T08:00:00+02:00,1885,45
Aschaffenburg,Unterfranken,2021-08-08T08:00:00+02:00,8108,213
Aschaffenburg Stadt,Unterfranken,2021-08-08T08:00:00+02:00,3586,115
Augsburg,Schwaben,2021-08-08T08:00:00+02:00,11590,235
Augsburg Stadt,Schwaben,2021-08-08T08:00:00+02:00,18328,406
Bad Kissingen,Unterfranken,2021-08-08T08:00:00+02:00,3663,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-08T08:00:00+02:00,5176,80
Bamberg,Oberfranken,2021-08-08T08:00:00+02:00,5717,146
Bamberg Stadt,Oberfranken,2021-08-08T08:00:00+02:00,3213,108
Bayreuth,Oberfranken,2021-08-08T08:00:00+02:00,4951,163
Bayreuth Stadt,Oberfranken,2021-08-08T08:00:00+02:00,3502,110
Berchtesgadener Land,Oberbayern,2021-08-08T08:00:00+02:00,6216,102
Cham,Oberpfalz,2021-08-08T08:00:00+02:00,7177,182
Coburg,Oberfranken,2021-08-08T08:00:00+02:00,4916,161
Coburg Stadt,Oberfranken,2021-08-08T08:00:00+02:00,2414,92
Dachau,Oberbayern,2021-08-08T08:00:00+02:00,8349,143
Deggendorf,Niederbayern,2021-08-08T08:00:00+02:00,7069,160
Dillingen an der Donau,Schwaben,2021-08-08T08:00:00+02:00,3889,115
Dingolfing-Landau,Niederbayern,2021-08-08T08:00:00+02:00,5881,99
Donau-Ries,Schwaben,2021-08-08T08:00:00+02:00,6066,165
Ebersberg,Oberbayern,2021-08-08T08:00:00+02:00,6440,181
Eichstätt,Oberbayern,2021-08-08T08:00:00+02:00,5134,86
Erding,Oberbayern,2021-08-08T08:00:00+02:00,7050,118
Erlangen Stadt,Mittelfranken,2021-08-08T08:00:00+02:00,4063,95
Erlangen-Höchstadt,Mittelfranken,2021-08-08T08:00:00+02:00,5495,130
Forchheim,Oberfranken,2021-08-08T08:00:00+02:00,4851,113
Freising,Oberbayern,2021-08-08T08:00:00+02:00,8398,133
Freyung-Grafenau,Niederbayern,2021-08-08T08:00:00+02:00,4936,128
Fürstenfeldbruck,Oberbayern,2021-08-08T08:00:00+02:00,9872,140
Fürth,Mittelfranken,2021-08-08T08:00:00+02:00,5417,209
Fürth Stadt,Mittelfranken,2021-08-08T08:00:00+02:00,7795,225
Garmisch-Partenkirchen,Oberbayern,2021-08-08T08:00:00+02:00,3669,87
Günzburg,Schwaben,2021-08-08T08:00:00+02:00,6970,110
Haßberge,Unterfranken,2021-08-08T08:00:00+02:00,4110,87
Hof,Oberfranken,2021-08-08T08:00:00+02:00,6415,157
Hof Stadt,Oberfranken,2021-08-08T08:00:00+02:00,3988,117
Ingolstadt Stadt,Oberbayern,2021-08-08T08:00:00+02:00,6298,115
Kaufbeuren Stadt,Schwaben,2021-08-08T08:00:00+02:00,2418,56
Kelheim,Niederbayern,2021-08-08T08:00:00+02:00,5982,110
Kempten Stadt,Schwaben,2021-08-08T08:00:00+02:00,3301,49
Kitzingen,Unterfranken,2021-08-08T08:00:00+02:00,3355,87
Kronach,Oberfranken,2021-08-08T08:00:00+02:00,4238,96
Kulmbach,Oberfranken,2021-08-08T08:00:00+02:00,4095,117
Landsberg am Lech,Oberbayern,2021-08-08T08:00:00+02:00,4161,71
Landshut,Niederbayern,2021-08-08T08:00:00+02:00,8093,169
Landshut Stadt,Niederbayern,2021-08-08T08:00:00+02:00,4139,117
Lichtenfels,Oberfranken,2021-08-08T08:00:00+02:00,3604,85
Lindau (Bodensee),Schwaben,2021-08-08T08:00:00+02:00,3481,63
Main-Spessart,Unterfranken,2021-08-08T08:00:00+02:00,4802,215
Memmingen Stadt,Schwaben,2021-08-08T08:00:00+02:00,2272,26
Miesbach,Oberbayern,2021-08-08T08:00:00+02:00,4636,82
Miltenberg,Unterfranken,2021-08-08T08:00:00+02:00,6096,129
Mühldorf am Inn,Oberbayern,2021-08-08T08:00:00+02:00,7011,155
München,Oberbayern,2021-08-08T08:00:00+02:00,15616,294
München Stadt,Oberbayern,2021-08-08T08:00:00+02:00,75288,1274
Neu-Ulm,Schwaben,2021-08-08T08:00:00+02:00,7728,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-08T08:00:00+02:00,4229,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-08T08:00:00+02:00,6593,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-08T08:00:00+02:00,4426,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-08T08:00:00+02:00,5283,188
Nürnberg Stadt,Mittelfranken,2021-08-08T08:00:00+02:00,35015,969
Nürnberger Land,Mittelfranken,2021-08-08T08:00:00+02:00,7493,189
Oberallgäu,Schwaben,2021-08-08T08:00:00+02:00,6037,90
Ostallgäu,Schwaben,2021-08-08T08:00:00+02:00,7207,134
Passau,Niederbayern,2021-08-08T08:00:00+02:00,12951,377
Passau Stadt,Niederbayern,2021-08-08T08:00:00+02:00,3390,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-08T08:00:00+02:00,5718,159
Regen,Niederbayern,2021-08-08T08:00:00+02:00,5579,163
Regensburg,Oberpfalz,2021-08-08T08:00:00+02:00,8419,209
Regensburg Stadt,Oberpfalz,2021-08-08T08:00:00+02:00,7162,92
Rhön-Grabfeld,Unterfranken,2021-08-08T08:00:00+02:00,3566,89
Rosenheim,Oberbayern,2021-08-08T08:00:00+02:00,14052,464
Rosenheim Stadt,Oberbayern,2021-08-08T08:00:00+02:00,3963,67
Roth,Mittelfranken,2021-08-08T08:00:00+02:00,5713,174
Rottal-Inn,Niederbayern,2021-08-08T08:00:00+02:00,7605,182
Schwabach Stadt,Mittelfranken,2021-08-08T08:00:00+02:00,2159,105
Schwandorf,Oberpfalz,2021-08-08T08:00:00+02:00,8514,157
Schweinfurt,Unterfranken,2021-08-08T08:00:00+02:00,5182,139
Schweinfurt Stadt,Unterfranken,2021-08-08T08:00:00+02:00,3197,93
Starnberg,Oberbayern,2021-08-08T08:00:00+02:00,5222,113
Straubing Stadt,Niederbayern,2021-08-08T08:00:00+02:00,2393,87
Straubing-Bogen,Niederbayern,2021-08-08T08:00:00+02:00,5427,141
Tirschenreuth,Oberpfalz,2021-08-08T08:00:00+02:00,5328,265
Traunstein,Oberbayern,2021-08-08T08:00:00+02:00,11195,217
Unterallgäu,Schwaben,2021-08-08T08:00:00+02:00,7352,169
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-08-08T08:00:00+02:00,2712,98
Weilheim-Schongau,Oberbayern,2021-08-08T08:00:00+02:00,5230,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-08-08T08:00:00+02:00,3936,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-08-08T08:00:00+02:00,5045,198
Würzburg,Unterfranken,2021-08-08T08:00:00+02:00,4512,73
Würzburg Stadt,Unterfranken,2021-08-08T08:00:00+02:00,4663,124
