Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-22T08:00:00+01:00,11069,124
Altötting,Oberbayern,2021-12-22T08:00:00+01:00,13309,265
Amberg Stadt,Oberpfalz,2021-12-22T08:00:00+01:00,3682,39
Amberg-Sulzbach,Oberpfalz,2021-12-22T08:00:00+01:00,8949,188
Ansbach,Mittelfranken,2021-12-22T08:00:00+01:00,17145,229
Ansbach Stadt,Mittelfranken,2021-12-22T08:00:00+01:00,3688,50
Aschaffenburg,Unterfranken,2021-12-22T08:00:00+01:00,13268,236
Aschaffenburg Stadt,Unterfranken,2021-12-22T08:00:00+01:00,6125,133
Augsburg,Schwaben,2021-12-22T08:00:00+01:00,23370,330
Augsburg Stadt,Schwaben,2021-12-22T08:00:00+01:00,32122,534
Bad Kissingen,Unterfranken,2021-12-22T08:00:00+01:00,7796,136
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-22T08:00:00+01:00,13733,156
Bamberg,Oberfranken,2021-12-22T08:00:00+01:00,13473,180
Bamberg Stadt,Oberfranken,2021-12-22T08:00:00+01:00,6082,117
Bayreuth,Oberfranken,2021-12-22T08:00:00+01:00,8072,182
Bayreuth Stadt,Oberfranken,2021-12-22T08:00:00+01:00,5635,124
Berchtesgadener Land,Oberbayern,2021-12-22T08:00:00+01:00,15631,147
Cham,Oberpfalz,2021-12-22T08:00:00+01:00,14027,237
Coburg,Oberfranken,2021-12-22T08:00:00+01:00,8882,185
Coburg Stadt,Oberfranken,2021-12-22T08:00:00+01:00,3985,103
Dachau,Oberbayern,2021-12-22T08:00:00+01:00,15413,172
Deggendorf,Niederbayern,2021-12-22T08:00:00+01:00,14963,225
Dillingen an der Donau,Schwaben,2021-12-22T08:00:00+01:00,9296,170
Dingolfing-Landau,Niederbayern,2021-12-22T08:00:00+01:00,13161,171
Donau-Ries,Schwaben,2021-12-22T08:00:00+01:00,13813,200
Ebersberg,Oberbayern,2021-12-22T08:00:00+01:00,13719,224
Eichstätt,Oberbayern,2021-12-22T08:00:00+01:00,11256,123
Erding,Oberbayern,2021-12-22T08:00:00+01:00,14493,153
Erlangen Stadt,Mittelfranken,2021-12-22T08:00:00+01:00,7060,113
Erlangen-Höchstadt,Mittelfranken,2021-12-22T08:00:00+01:00,9979,163
Forchheim,Oberfranken,2021-12-22T08:00:00+01:00,9105,141
Freising,Oberbayern,2021-12-22T08:00:00+01:00,15977,167
Freyung-Grafenau,Niederbayern,2021-12-22T08:00:00+01:00,11405,171
Fürstenfeldbruck,Oberbayern,2021-12-22T08:00:00+01:00,17607,189
Fürth,Mittelfranken,2021-12-22T08:00:00+01:00,9990,241
Fürth Stadt,Mittelfranken,2021-12-22T08:00:00+01:00,13532,266
Garmisch-Partenkirchen,Oberbayern,2021-12-22T08:00:00+01:00,8280,115
Günzburg,Schwaben,2021-12-22T08:00:00+01:00,14742,155
