Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-02T08:00:00+02:00,222563,4358
Niederbayern,2021-06-02T08:00:00+02:00,72519,1805
Oberpfalz,2021-06-02T08:00:00+02:00,56795,1465
Oberfranken,2021-06-02T08:00:00+02:00,55899,1642
Mittelfranken,2021-06-02T08:00:00+02:00,89807,2485
Unterfranken,2021-06-02T08:00:00+02:00,53291,1440
Schwaben,2021-06-02T08:00:00+02:00,89379,1768
