Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-17T08:00:00+02:00,599,20
Altötting,Oberbayern,2020-10-17T08:00:00+02:00,770,57
Amberg Stadt,Oberpfalz,2020-10-17T08:00:00+02:00,159,4
Amberg-Sulzbach,Oberpfalz,2020-10-17T08:00:00+02:00,568,54
Ansbach,Mittelfranken,2020-10-17T08:00:00+02:00,749,28
Ansbach Stadt,Mittelfranken,2020-10-17T08:00:00+02:00,207,8
Aschaffenburg,Unterfranken,2020-10-17T08:00:00+02:00,780,42
Aschaffenburg Stadt,Unterfranken,2020-10-17T08:00:00+02:00,215,1
Augsburg,Schwaben,2020-10-17T08:00:00+02:00,937,12
Augsburg Stadt,Schwaben,2020-10-17T08:00:00+02:00,1458,16
Bad Kissingen,Unterfranken,2020-10-17T08:00:00+02:00,312,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-17T08:00:00+02:00,698,10
Bamberg,Oberfranken,2020-10-17T08:00:00+02:00,578,38
Bamberg Stadt,Oberfranken,2020-10-17T08:00:00+02:00,291,22
Bayreuth,Oberfranken,2020-10-17T08:00:00+02:00,474,28
Bayreuth Stadt,Oberfranken,2020-10-17T08:00:00+02:00,308,11
Berchtesgadener Land,Oberbayern,2020-10-17T08:00:00+02:00,639,25
Cham,Oberpfalz,2020-10-17T08:00:00+02:00,607,21
Coburg,Oberfranken,2020-10-17T08:00:00+02:00,466,30
Coburg Stadt,Oberfranken,2020-10-17T08:00:00+02:00,154,4
Dachau,Oberbayern,2020-10-17T08:00:00+02:00,1382,35
Deggendorf,Niederbayern,2020-10-17T08:00:00+02:00,558,20
Dillingen an der Donau,Schwaben,2020-10-17T08:00:00+02:00,420,29
Dingolfing-Landau,Niederbayern,2020-10-17T08:00:00+02:00,1040,11
Donau-Ries,Schwaben,2020-10-17T08:00:00+02:00,553,26
Ebersberg,Oberbayern,2020-10-17T08:00:00+02:00,911,7
Eichstätt,Oberbayern,2020-10-17T08:00:00+02:00,483,20
Erding,Oberbayern,2020-10-17T08:00:00+02:00,940,11
Erlangen Stadt,Mittelfranken,2020-10-17T08:00:00+02:00,462,12
Erlangen-Höchstadt,Mittelfranken,2020-10-17T08:00:00+02:00,453,11
Forchheim,Oberfranken,2020-10-17T08:00:00+02:00,345,4
Freising,Oberbayern,2020-10-17T08:00:00+02:00,1440,47
Freyung-Grafenau,Niederbayern,2020-10-17T08:00:00+02:00,291,12
Fürstenfeldbruck,Oberbayern,2020-10-17T08:00:00+02:00,1642,37
