Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-29T08:00:00+02:00,26058,1029
Niederbayern,2020-08-29T08:00:00+02:00,6067,299
Oberpfalz,2020-08-29T08:00:00+02:00,5798,372
Oberfranken,2020-08-29T08:00:00+02:00,4265,243
Mittelfranken,2020-08-29T08:00:00+02:00,5712,290
Unterfranken,2020-08-29T08:00:00+02:00,3986,191
Schwaben,2020-08-29T08:00:00+02:00,5158,212
