Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-30T08:00:00+02:00,225036,4429
Niederbayern,2021-06-30T08:00:00+02:00,72934,1836
Oberpfalz,2021-06-30T08:00:00+02:00,57187,1508
Oberfranken,2021-06-30T08:00:00+02:00,56462,1655
Mittelfranken,2021-06-30T08:00:00+02:00,90981,2544
Unterfranken,2021-06-30T08:00:00+02:00,54073,1463
Schwaben,2021-06-30T08:00:00+02:00,90820,1821
