Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-08T08:00:00+02:00,1530870,7058
Niederbayern,2022-04-08T08:00:00+02:00,446734,2905
Oberpfalz,2022-04-08T08:00:00+02:00,362981,2076
Oberfranken,2022-04-08T08:00:00+02:00,336397,2353
Mittelfranken,2022-04-08T08:00:00+02:00,545892,3336
Unterfranken,2022-04-08T08:00:00+02:00,407765,2128
Schwaben,2022-04-08T08:00:00+02:00,623480,3021
