Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-22T08:00:00+01:00,3473,78
Altötting,Oberbayern,2021-02-22T08:00:00+01:00,3840,156
Amberg Stadt,Oberpfalz,2021-02-22T08:00:00+01:00,912,12
Amberg-Sulzbach,Oberpfalz,2021-02-22T08:00:00+01:00,2915,110
Ansbach,Mittelfranken,2021-02-22T08:00:00+01:00,4799,125
Ansbach Stadt,Mittelfranken,2021-02-22T08:00:00+01:00,1242,38
Aschaffenburg,Unterfranken,2021-02-22T08:00:00+01:00,5679,179
Aschaffenburg Stadt,Unterfranken,2021-02-22T08:00:00+01:00,2168,90
Augsburg,Schwaben,2021-02-22T08:00:00+01:00,7552,164
Augsburg Stadt,Schwaben,2021-02-22T08:00:00+01:00,11937,322
Bad Kissingen,Unterfranken,2021-02-22T08:00:00+01:00,2246,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-22T08:00:00+01:00,3481,57
Bamberg,Oberfranken,2021-02-22T08:00:00+01:00,3676,112
Bamberg Stadt,Oberfranken,2021-02-22T08:00:00+01:00,2097,92
Bayreuth,Oberfranken,2021-02-22T08:00:00+01:00,3294,127
Bayreuth Stadt,Oberfranken,2021-02-22T08:00:00+01:00,2234,86
Berchtesgadener Land,Oberbayern,2021-02-22T08:00:00+01:00,4262,92
Cham,Oberpfalz,2021-02-22T08:00:00+01:00,3758,114
Coburg,Oberfranken,2021-02-22T08:00:00+01:00,3271,139
Coburg Stadt,Oberfranken,2021-02-22T08:00:00+01:00,1600,86
Dachau,Oberbayern,2021-02-22T08:00:00+01:00,5721,125
Deggendorf,Niederbayern,2021-02-22T08:00:00+01:00,4289,120
Dillingen an der Donau,Schwaben,2021-02-22T08:00:00+01:00,2515,95
Dingolfing-Landau,Niederbayern,2021-02-22T08:00:00+01:00,3245,72
Donau-Ries,Schwaben,2021-02-22T08:00:00+01:00,3600,136
Ebersberg,Oberbayern,2021-02-22T08:00:00+01:00,4690,161
Eichstätt,Oberbayern,2021-02-22T08:00:00+01:00,3344,68
Erding,Oberbayern,2021-02-22T08:00:00+01:00,4961,88
Erlangen Stadt,Mittelfranken,2021-02-22T08:00:00+01:00,2773,81
Erlangen-Höchstadt,Mittelfranken,2021-02-22T08:00:00+01:00,3553,111
Forchheim,Oberfranken,2021-02-22T08:00:00+01:00,3299,95
Freising,Oberbayern,2021-02-22T08:00:00+01:00,5639,107
Freyung-Grafenau,Niederbayern,2021-02-22T08:00:00+01:00,3451,97
Fürstenfeldbruck,Oberbayern,2021-02-22T08:00:00+01:00,6950,119
Fürth,Mittelfranken,2021-02-22T08:00:00+01:00,3698,174
Fürth Stadt,Mittelfranken,2021-02-22T08:00:00+01:00,4799,178
Garmisch-Partenkirchen,Oberbayern,2021-02-22T08:00:00+01:00,2495,77
Günzburg,Schwaben,2021-02-22T08:00:00+01:00,4306,92
Haßberge,Unterfranken,2021-02-22T08:00:00+01:00,2407,68
Hof,Oberfranken,2021-02-22T08:00:00+01:00,3818,107
Hof Stadt,Oberfranken,2021-02-22T08:00:00+01:00,2192,67
Ingolstadt Stadt,Oberbayern,2021-02-22T08:00:00+01:00,4054,90
Kaufbeuren Stadt,Schwaben,2021-02-22T08:00:00+01:00,1460,47
Kelheim,Niederbayern,2021-02-22T08:00:00+01:00,3166,82
Kempten Stadt,Schwaben,2021-02-22T08:00:00+01:00,1558,33
Kitzingen,Unterfranken,2021-02-22T08:00:00+01:00,2165,74
Kronach,Oberfranken,2021-02-22T08:00:00+01:00,2187,57
Kulmbach,Oberfranken,2021-02-22T08:00:00+01:00,2226,92
Landsberg am Lech,Oberbayern,2021-02-22T08:00:00+01:00,2943,46
Landshut,Niederbayern,2021-02-22T08:00:00+01:00,5031,147
Landshut Stadt,Niederbayern,2021-02-22T08:00:00+01:00,2671,92
Lichtenfels,Oberfranken,2021-02-22T08:00:00+01:00,2148,56
Lindau (Bodensee),Schwaben,2021-02-22T08:00:00+01:00,2287,56
Main-Spessart,Unterfranken,2021-02-22T08:00:00+01:00,3154,184
Memmingen Stadt,Schwaben,2021-02-22T08:00:00+01:00,1211,17
Miesbach,Oberbayern,2021-02-22T08:00:00+01:00,3119,57
Miltenberg,Unterfranken,2021-02-22T08:00:00+01:00,4171,108
Mühldorf am Inn,Oberbayern,2021-02-22T08:00:00+01:00,4508,122
München,Oberbayern,2021-02-22T08:00:00+01:00,11105,235
München Stadt,Oberbayern,2021-02-22T08:00:00+01:00,53340,1065
Neu-Ulm,Schwaben,2021-02-22T08:00:00+01:00,4800,102
Neuburg-Schrobenhausen,Oberbayern,2021-02-22T08:00:00+01:00,2692,62
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-22T08:00:00+01:00,4057,107
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-22T08:00:00+01:00,2650,64
Neustadt an der Waldnaab,Oberpfalz,2021-02-22T08:00:00+01:00,3892,139
Nürnberg Stadt,Mittelfranken,2021-02-22T08:00:00+01:00,23328,741
Nürnberger Land,Mittelfranken,2021-02-22T08:00:00+01:00,4801,152
Oberallgäu,Schwaben,2021-02-22T08:00:00+01:00,3679,56
Ostallgäu,Schwaben,2021-02-22T08:00:00+01:00,3849,103
Passau,Niederbayern,2021-02-22T08:00:00+01:00,9811,301
Passau Stadt,Niederbayern,2021-02-22T08:00:00+01:00,2667,103
Pfaffenhofen an der Ilm,Oberbayern,2021-02-22T08:00:00+01:00,3757,146
Regen,Niederbayern,2021-02-22T08:00:00+01:00,4162,151
