Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-06T08:00:00+02:00,405,20
Altötting,Oberbayern,2020-08-06T08:00:00+02:00,634,55
Amberg Stadt,Oberpfalz,2020-08-06T08:00:00+02:00,95,4
Amberg-Sulzbach,Oberpfalz,2020-08-06T08:00:00+02:00,496,54
Ansbach,Mittelfranken,2020-08-06T08:00:00+02:00,608,28
Ansbach Stadt,Mittelfranken,2020-08-06T08:00:00+02:00,155,8
Aschaffenburg,Unterfranken,2020-08-06T08:00:00+02:00,590,42
Aschaffenburg Stadt,Unterfranken,2020-08-06T08:00:00+02:00,133,1
Augsburg,Schwaben,2020-08-06T08:00:00+02:00,449,11
Augsburg Stadt,Schwaben,2020-08-06T08:00:00+02:00,576,16
Bad Kissingen,Unterfranken,2020-08-06T08:00:00+02:00,265,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-06T08:00:00+02:00,520,10
Bamberg,Oberfranken,2020-08-06T08:00:00+02:00,437,36
Bamberg Stadt,Oberfranken,2020-08-06T08:00:00+02:00,208,22
Bayreuth,Oberfranken,2020-08-06T08:00:00+02:00,433,28
Bayreuth Stadt,Oberfranken,2020-08-06T08:00:00+02:00,211,11
Berchtesgadener Land,Oberbayern,2020-08-06T08:00:00+02:00,358,25
Cham,Oberpfalz,2020-08-06T08:00:00+02:00,433,21
Coburg,Oberfranken,2020-08-06T08:00:00+02:00,407,29
Coburg Stadt,Oberfranken,2020-08-06T08:00:00+02:00,123,3
Dachau,Oberbayern,2020-08-06T08:00:00+02:00,982,31
Deggendorf,Niederbayern,2020-08-06T08:00:00+02:00,341,15
Dillingen an der Donau,Schwaben,2020-08-06T08:00:00+02:00,280,29
Dingolfing-Landau,Niederbayern,2020-08-06T08:00:00+02:00,695,10
Donau-Ries,Schwaben,2020-08-06T08:00:00+02:00,374,23
Ebersberg,Oberbayern,2020-08-06T08:00:00+02:00,537,5
Eichstätt,Oberbayern,2020-08-06T08:00:00+02:00,315,20
Erding,Oberbayern,2020-08-06T08:00:00+02:00,715,11
Erlangen Stadt,Mittelfranken,2020-08-06T08:00:00+02:00,279,11
Erlangen-Höchstadt,Mittelfranken,2020-08-06T08:00:00+02:00,292,11
Forchheim,Oberfranken,2020-08-06T08:00:00+02:00,220,4
Freising,Oberbayern,2020-08-06T08:00:00+02:00,1022,46
Freyung-Grafenau,Niederbayern,2020-08-06T08:00:00+02:00,196,12
Fürstenfeldbruck,Oberbayern,2020-08-06T08:00:00+02:00,976,36
Fürth,Mittelfranken,2020-08-06T08:00:00+02:00,511,58
Fürth Stadt,Mittelfranken,2020-08-06T08:00:00+02:00,443,38
Garmisch-Partenkirchen,Oberbayern,2020-08-06T08:00:00+02:00,303,18
Günzburg,Schwaben,2020-08-06T08:00:00+02:00,255,4
Haßberge,Unterfranken,2020-08-06T08:00:00+02:00,178,6
Hof,Oberfranken,2020-08-06T08:00:00+02:00,478,32
Hof Stadt,Oberfranken,2020-08-06T08:00:00+02:00,143,4
Ingolstadt Stadt,Oberbayern,2020-08-06T08:00:00+02:00,562,38
Kaufbeuren Stadt,Schwaben,2020-08-06T08:00:00+02:00,113,5
Kelheim,Niederbayern,2020-08-06T08:00:00+02:00,500,35
Kempten Stadt,Schwaben,2020-08-06T08:00:00+02:00,120,10
Kitzingen,Unterfranken,2020-08-06T08:00:00+02:00,198,3
Kronach,Oberfranken,2020-08-06T08:00:00+02:00,174,3
Kulmbach,Oberfranken,2020-08-06T08:00:00+02:00,249,11
Landsberg am Lech,Oberbayern,2020-08-06T08:00:00+02:00,378,10
