Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-11T10:00:00+02:00,20344,812
Niederbayern,2020-05-11T10:00:00+02:00,4474,249
Oberpfalz,2020-05-11T10:00:00+02:00,4879,322
Oberfranken,2020-05-11T10:00:00+02:00,3432,180
Mittelfranken,2020-05-11T10:00:00+02:00,4525,244
Unterfranken,2020-05-11T10:00:00+02:00,3331,180
Schwaben,2020-05-11T10:00:00+02:00,3729,183
