Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-25T08:00:00+01:00,3484,81
Altötting,Oberbayern,2021-02-25T08:00:00+01:00,3884,160
Amberg Stadt,Oberpfalz,2021-02-25T08:00:00+01:00,929,12
Amberg-Sulzbach,Oberpfalz,2021-02-25T08:00:00+01:00,2994,110
Ansbach,Mittelfranken,2021-02-25T08:00:00+01:00,4877,130
Ansbach Stadt,Mittelfranken,2021-02-25T08:00:00+01:00,1252,38
Aschaffenburg,Unterfranken,2021-02-25T08:00:00+01:00,5712,184
Aschaffenburg Stadt,Unterfranken,2021-02-25T08:00:00+01:00,2189,92
Augsburg,Schwaben,2021-02-25T08:00:00+01:00,7601,168
Augsburg Stadt,Schwaben,2021-02-25T08:00:00+01:00,12005,328
Bad Kissingen,Unterfranken,2021-02-25T08:00:00+01:00,2263,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-25T08:00:00+01:00,3517,57
Bamberg,Oberfranken,2021-02-25T08:00:00+01:00,3722,112
Bamberg Stadt,Oberfranken,2021-02-25T08:00:00+01:00,2119,93
Bayreuth,Oberfranken,2021-02-25T08:00:00+01:00,3360,127
Bayreuth Stadt,Oberfranken,2021-02-25T08:00:00+01:00,2274,89
Berchtesgadener Land,Oberbayern,2021-02-25T08:00:00+01:00,4295,93
Cham,Oberpfalz,2021-02-25T08:00:00+01:00,3845,116
Coburg,Oberfranken,2021-02-25T08:00:00+01:00,3285,139
Coburg Stadt,Oberfranken,2021-02-25T08:00:00+01:00,1611,86
Dachau,Oberbayern,2021-02-25T08:00:00+01:00,5748,126
Deggendorf,Niederbayern,2021-02-25T08:00:00+01:00,4318,120
Dillingen an der Donau,Schwaben,2021-02-25T08:00:00+01:00,2531,96
Dingolfing-Landau,Niederbayern,2021-02-25T08:00:00+01:00,3264,72
Donau-Ries,Schwaben,2021-02-25T08:00:00+01:00,3606,137
Ebersberg,Oberbayern,2021-02-25T08:00:00+01:00,4734,162
Eichstätt,Oberbayern,2021-02-25T08:00:00+01:00,3358,70
Erding,Oberbayern,2021-02-25T08:00:00+01:00,5005,89
Erlangen Stadt,Mittelfranken,2021-02-25T08:00:00+01:00,2799,82
Erlangen-Höchstadt,Mittelfranken,2021-02-25T08:00:00+01:00,3591,112
Forchheim,Oberfranken,2021-02-25T08:00:00+01:00,3327,95
Freising,Oberbayern,2021-02-25T08:00:00+01:00,5645,109
Freyung-Grafenau,Niederbayern,2021-02-25T08:00:00+01:00,3463,98
Fürstenfeldbruck,Oberbayern,2021-02-25T08:00:00+01:00,6978,120
Fürth,Mittelfranken,2021-02-25T08:00:00+01:00,3736,175
Fürth Stadt,Mittelfranken,2021-02-25T08:00:00+01:00,4844,178
Garmisch-Partenkirchen,Oberbayern,2021-02-25T08:00:00+01:00,2513,78
Günzburg,Schwaben,2021-02-25T08:00:00+01:00,4327,93
Haßberge,Unterfranken,2021-02-25T08:00:00+01:00,2418,68
Hof,Oberfranken,2021-02-25T08:00:00+01:00,3857,109
Hof Stadt,Oberfranken,2021-02-25T08:00:00+01:00,2214,68
Ingolstadt Stadt,Oberbayern,2021-02-25T08:00:00+01:00,4070,91
Kaufbeuren Stadt,Schwaben,2021-02-25T08:00:00+01:00,1461,47
Kelheim,Niederbayern,2021-02-25T08:00:00+01:00,3187,82
Kempten Stadt,Schwaben,2021-02-25T08:00:00+01:00,1565,33
Kitzingen,Unterfranken,2021-02-25T08:00:00+01:00,2185,77
Kronach,Oberfranken,2021-02-25T08:00:00+01:00,2210,57
Kulmbach,Oberfranken,2021-02-25T08:00:00+01:00,2285,92
Landsberg am Lech,Oberbayern,2021-02-25T08:00:00+01:00,2953,48
Landshut,Niederbayern,2021-02-25T08:00:00+01:00,5050,147
Landshut Stadt,Niederbayern,2021-02-25T08:00:00+01:00,2692,93
Lichtenfels,Oberfranken,2021-02-25T08:00:00+01:00,2174,56
Lindau (Bodensee),Schwaben,2021-02-25T08:00:00+01:00,2314,57
Main-Spessart,Unterfranken,2021-02-25T08:00:00+01:00,3168,184
Memmingen Stadt,Schwaben,2021-02-25T08:00:00+01:00,1215,17
Miesbach,Oberbayern,2021-02-25T08:00:00+01:00,3137,57
Miltenberg,Unterfranken,2021-02-25T08:00:00+01:00,4202,109
Mühldorf am Inn,Oberbayern,2021-02-25T08:00:00+01:00,4560,122
München,Oberbayern,2021-02-25T08:00:00+01:00,11177,248
München Stadt,Oberbayern,2021-02-25T08:00:00+01:00,53569,1072
Neu-Ulm,Schwaben,2021-02-25T08:00:00+01:00,4836,103
Neuburg-Schrobenhausen,Oberbayern,2021-02-25T08:00:00+01:00,2696,63
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-25T08:00:00+01:00,4077,108
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-25T08:00:00+01:00,2699,71
Neustadt an der Waldnaab,Oberpfalz,2021-02-25T08:00:00+01:00,3973,143
Nürnberg Stadt,Mittelfranken,2021-02-25T08:00:00+01:00,23439,772
Nürnberger Land,Mittelfranken,2021-02-25T08:00:00+01:00,4838,153
Oberallgäu,Schwaben,2021-02-25T08:00:00+01:00,3707,56
Ostallgäu,Schwaben,2021-02-25T08:00:00+01:00,3873,103
Passau,Niederbayern,2021-02-25T08:00:00+01:00,9918,308
Passau Stadt,Niederbayern,2021-02-25T08:00:00+01:00,2692,106
Pfaffenhofen an der Ilm,Oberbayern,2021-02-25T08:00:00+01:00,3776,146
Regen,Niederbayern,2021-02-25T08:00:00+01:00,4207,151
Regensburg,Oberpfalz,2021-02-25T08:00:00+01:00,4980,140
Regensburg Stadt,Oberpfalz,2021-02-25T08:00:00+01:00,4241,61
Rhön-Grabfeld,Unterfranken,2021-02-25T08:00:00+01:00,2112,65
Rosenheim,Oberbayern,2021-02-25T08:00:00+01:00,10558,419
Rosenheim Stadt,Oberbayern,2021-02-25T08:00:00+01:00,2857,53
Roth,Mittelfranken,2021-02-25T08:00:00+01:00,3950,154
Rottal-Inn,Niederbayern,2021-02-25T08:00:00+01:00,5187,148
Schwabach Stadt,Mittelfranken,2021-02-25T08:00:00+01:00,1566,100
Schwandorf,Oberpfalz,2021-02-25T08:00:00+01:00,4840,112
