Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-05T08:00:00+01:00,2896,49
Altötting,Oberbayern,2021-01-05T08:00:00+01:00,2983,106
Amberg Stadt,Oberpfalz,2021-01-05T08:00:00+01:00,675,8
Amberg-Sulzbach,Oberpfalz,2021-01-05T08:00:00+01:00,2408,90
Ansbach,Mittelfranken,2021-01-05T08:00:00+01:00,3484,79
Ansbach Stadt,Mittelfranken,2021-01-05T08:00:00+01:00,742,15
Aschaffenburg,Unterfranken,2021-01-05T08:00:00+01:00,4201,90
Aschaffenburg Stadt,Unterfranken,2021-01-05T08:00:00+01:00,1540,32
Augsburg,Schwaben,2021-01-05T08:00:00+01:00,6357,90
Augsburg Stadt,Schwaben,2021-01-05T08:00:00+01:00,9844,209
Bad Kissingen,Unterfranken,2021-01-05T08:00:00+01:00,1651,53
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-05T08:00:00+01:00,2667,32
Bamberg,Oberfranken,2021-01-05T08:00:00+01:00,2690,64
Bamberg Stadt,Oberfranken,2021-01-05T08:00:00+01:00,1422,42
Bayreuth,Oberfranken,2021-01-05T08:00:00+01:00,2080,50
Bayreuth Stadt,Oberfranken,2021-01-05T08:00:00+01:00,1382,35
Berchtesgadener Land,Oberbayern,2021-01-05T08:00:00+01:00,2954,67
Cham,Oberpfalz,2021-01-05T08:00:00+01:00,2613,60
Coburg,Oberfranken,2021-01-05T08:00:00+01:00,2537,95
Coburg Stadt,Oberfranken,2021-01-05T08:00:00+01:00,1168,24
Dachau,Oberbayern,2021-01-05T08:00:00+01:00,4754,80
Deggendorf,Niederbayern,2021-01-05T08:00:00+01:00,3086,61
Dillingen an der Donau,Schwaben,2021-01-05T08:00:00+01:00,1992,83
Dingolfing-Landau,Niederbayern,2021-01-05T08:00:00+01:00,2660,59
Donau-Ries,Schwaben,2021-01-05T08:00:00+01:00,2827,71
Ebersberg,Oberbayern,2021-01-05T08:00:00+01:00,3723,65
