Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-31T08:00:00+02:00,41207,158
Altötting,Oberbayern,2022-03-31T08:00:00+02:00,37904,318
Amberg Stadt,Oberpfalz,2022-03-31T08:00:00+02:00,11245,54
Amberg-Sulzbach,Oberpfalz,2022-03-31T08:00:00+02:00,27469,210
Ansbach,Mittelfranken,2022-03-31T08:00:00+02:00,54031,255
Ansbach Stadt,Mittelfranken,2022-03-31T08:00:00+02:00,12230,62
Aschaffenburg,Unterfranken,2022-03-31T08:00:00+02:00,44790,271
Aschaffenburg Stadt,Unterfranken,2022-03-31T08:00:00+02:00,19337,153
Augsburg,Schwaben,2022-03-31T08:00:00+02:00,75792,383
Augsburg Stadt,Schwaben,2022-03-31T08:00:00+02:00,91269,624
Bad Kissingen,Unterfranken,2022-03-31T08:00:00+02:00,29225,181
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-31T08:00:00+02:00,40856,172
Bamberg,Oberfranken,2022-03-31T08:00:00+02:00,46954,226
Bamberg Stadt,Oberfranken,2022-03-31T08:00:00+02:00,19515,136
Bayreuth,Oberfranken,2022-03-31T08:00:00+02:00,28279,207
Bayreuth Stadt,Oberfranken,2022-03-31T08:00:00+02:00,20551,157
Berchtesgadener Land,Oberbayern,2022-03-31T08:00:00+02:00,38185,182
Cham,Oberpfalz,2022-03-31T08:00:00+02:00,41643,264
Coburg,Oberfranken,2022-03-31T08:00:00+02:00,25239,202
Coburg Stadt,Oberfranken,2022-03-31T08:00:00+02:00,12147,112
Dachau,Oberbayern,2022-03-31T08:00:00+02:00,50190,223
Deggendorf,Niederbayern,2022-03-31T08:00:00+02:00,41055,269
Dillingen an der Donau,Schwaben,2022-03-31T08:00:00+02:00,30919,198
Dingolfing-Landau,Niederbayern,2022-03-31T08:00:00+02:00,34272,204
Donau-Ries,Schwaben,2022-03-31T08:00:00+02:00,42797,238
Ebersberg,Oberbayern,2022-03-31T08:00:00+02:00,43391,268
Eichstätt,Oberbayern,2022-03-31T08:00:00+02:00,41492,137
Erding,Oberbayern,2022-03-31T08:00:00+02:00,47223,168
Erlangen Stadt,Mittelfranken,2022-03-31T08:00:00+02:00,25907,127
Erlangen-Höchstadt,Mittelfranken,2022-03-31T08:00:00+02:00,38184,174
Forchheim,Oberfranken,2022-03-31T08:00:00+02:00,34895,172
Freising,Oberbayern,2022-03-31T08:00:00+02:00,53346,210
Freyung-Grafenau,Niederbayern,2022-03-31T08:00:00+02:00,29068,210
Fürstenfeldbruck,Oberbayern,2022-03-31T08:00:00+02:00,62393,222
Fürth,Mittelfranken,2022-03-31T08:00:00+02:00,32794,268
Fürth Stadt,Mittelfranken,2022-03-31T08:00:00+02:00,38661,300
Garmisch-Partenkirchen,Oberbayern,2022-03-31T08:00:00+02:00,26100,141
Günzburg,Schwaben,2022-03-31T08:00:00+02:00,41479,184
Haßberge,Unterfranken,2022-03-31T08:00:00+02:00,28226,136
Hof,Oberfranken,2022-03-31T08:00:00+02:00,27225,233
Hof Stadt,Oberfranken,2022-03-31T08:00:00+02:00,14344,155
Ingolstadt Stadt,Oberbayern,2022-03-31T08:00:00+02:00,43395,231
Kaufbeuren Stadt,Schwaben,2022-03-31T08:00:00+02:00,13452,101
Kelheim,Niederbayern,2022-03-31T08:00:00+02:00,39485,152
Kempten Stadt,Schwaben,2022-03-31T08:00:00+02:00,21705,84
Kitzingen,Unterfranken,2022-03-31T08:00:00+02:00,26262,125
Kronach,Oberfranken,2022-03-31T08:00:00+02:00,21469,159
Kulmbach,Oberfranken,2022-03-31T08:00:00+02:00,19992,145
Landsberg am Lech,Oberbayern,2022-03-31T08:00:00+02:00,34760,122
Landshut,Niederbayern,2022-03-31T08:00:00+02:00,52054,286
