Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-14T08:00:00+01:00,33242,155
Altötting,Oberbayern,2022-03-14T08:00:00+01:00,30162,309
Amberg Stadt,Oberpfalz,2022-03-14T08:00:00+01:00,9307,52
Amberg-Sulzbach,Oberpfalz,2022-03-14T08:00:00+01:00,21675,206
Ansbach,Mittelfranken,2022-03-14T08:00:00+01:00,42982,246
Ansbach Stadt,Mittelfranken,2022-03-14T08:00:00+01:00,9712,62
Aschaffenburg,Unterfranken,2022-03-14T08:00:00+01:00,34775,259
Aschaffenburg Stadt,Unterfranken,2022-03-14T08:00:00+01:00,15459,148
Augsburg,Schwaben,2022-03-14T08:00:00+01:00,61908,375
Augsburg Stadt,Schwaben,2022-03-14T08:00:00+01:00,77280,606
Bad Kissingen,Unterfranken,2022-03-14T08:00:00+01:00,22600,171
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-14T08:00:00+01:00,35304,168
Bamberg,Oberfranken,2022-03-14T08:00:00+01:00,35487,212
Bamberg Stadt,Oberfranken,2022-03-14T08:00:00+01:00,14979,136
Bayreuth,Oberfranken,2022-03-14T08:00:00+01:00,21731,200
Bayreuth Stadt,Oberfranken,2022-03-14T08:00:00+01:00,15972,152
Berchtesgadener Land,Oberbayern,2022-03-14T08:00:00+01:00,32981,175
Cham,Oberpfalz,2022-03-14T08:00:00+01:00,32987,258
Coburg,Oberfranken,2022-03-14T08:00:00+01:00,19279,194
Coburg Stadt,Oberfranken,2022-03-14T08:00:00+01:00,9175,109
Dachau,Oberbayern,2022-03-14T08:00:00+01:00,41896,207
Deggendorf,Niederbayern,2022-03-14T08:00:00+01:00,34325,258
Dillingen an der Donau,Schwaben,2022-03-14T08:00:00+01:00,25079,186
Dingolfing-Landau,Niederbayern,2022-03-14T08:00:00+01:00,28290,196
Donau-Ries,Schwaben,2022-03-14T08:00:00+01:00,35190,234
Ebersberg,Oberbayern,2022-03-14T08:00:00+01:00,35621,256
Eichstätt,Oberbayern,2022-03-14T08:00:00+01:00,34214,135
Erding,Oberbayern,2022-03-14T08:00:00+01:00,38638,167
Erlangen Stadt,Mittelfranken,2022-03-14T08:00:00+01:00,20461,122
Erlangen-Höchstadt,Mittelfranken,2022-03-14T08:00:00+01:00,28759,171
Forchheim,Oberfranken,2022-03-14T08:00:00+01:00,25468,162
Freising,Oberbayern,2022-03-14T08:00:00+01:00,43700,203
Freyung-Grafenau,Niederbayern,2022-03-14T08:00:00+01:00,23967,204
Fürstenfeldbruck,Oberbayern,2022-03-14T08:00:00+01:00,50793,215
Fürth,Mittelfranken,2022-03-14T08:00:00+01:00,26197,265
Fürth Stadt,Mittelfranken,2022-03-14T08:00:00+01:00,32089,297
Garmisch-Partenkirchen,Oberbayern,2022-03-14T08:00:00+01:00,22111,133
Günzburg,Schwaben,2022-03-14T08:00:00+01:00,35300,182
Haßberge,Unterfranken,2022-03-14T08:00:00+01:00,21936,127
Hof,Oberfranken,2022-03-14T08:00:00+01:00,20764,222
Hof Stadt,Oberfranken,2022-03-14T08:00:00+01:00,11310,153
Ingolstadt Stadt,Oberbayern,2022-03-14T08:00:00+01:00,37456,224
Kaufbeuren Stadt,Schwaben,2022-03-14T08:00:00+01:00,10993,101
Kelheim,Niederbayern,2022-03-14T08:00:00+01:00,32443,152
Kempten Stadt,Schwaben,2022-03-14T08:00:00+01:00,17753,79
Kitzingen,Unterfranken,2022-03-14T08:00:00+01:00,19887,120
Kronach,Oberfranken,2022-03-14T08:00:00+01:00,16997,158
Kulmbach,Oberfranken,2022-03-14T08:00:00+01:00,14985,138
Landsberg am Lech,Oberbayern,2022-03-14T08:00:00+01:00,27762,122
Landshut,Niederbayern,2022-03-14T08:00:00+01:00,42023,264
Landshut Stadt,Niederbayern,2022-03-14T08:00:00+01:00,18296,156
Lichtenfels,Oberfranken,2022-03-14T08:00:00+01:00,16652,137
Lindau (Bodensee),Schwaben,2022-03-14T08:00:00+01:00,19943,85
Main-Spessart,Unterfranken,2022-03-14T08:00:00+01:00,23166,237
Memmingen Stadt,Schwaben,2022-03-14T08:00:00+01:00,11539,34
Miesbach,Oberbayern,2022-03-14T08:00:00+01:00,24684,161
Miltenberg,Unterfranken,2022-03-14T08:00:00+01:00,30056,193
Mühldorf am Inn,Oberbayern,2022-03-14T08:00:00+01:00,35868,280
München,Oberbayern,2022-03-14T08:00:00+01:00,78551,355
München Stadt,Oberbayern,2022-03-14T08:00:00+01:00,366059,1854
Neu-Ulm,Schwaben,2022-03-14T08:00:00+01:00,41880,224
Neuburg-Schrobenhausen,Oberbayern,2022-03-14T08:00:00+01:00,27504,116
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-14T08:00:00+01:00,32839,223
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-14T08:00:00+01:00,18358,138
Neustadt an der Waldnaab,Oberpfalz,2022-03-14T08:00:00+01:00,23922,219
Nürnberg Stadt,Mittelfranken,2022-03-14T08:00:00+01:00,132872,1181
Nürnberger Land,Mittelfranken,2022-03-14T08:00:00+01:00,34795,251
Oberallgäu,Schwaben,2022-03-14T08:00:00+01:00,38604,163
Ostallgäu,Schwaben,2022-03-14T08:00:00+01:00,38041,234
Passau,Niederbayern,2022-03-14T08:00:00+01:00,53839,542
Passau Stadt,Niederbayern,2022-03-14T08:00:00+01:00,12670,142
Pfaffenhofen an der Ilm,Oberbayern,2022-03-14T08:00:00+01:00,33048,218
Regen,Niederbayern,2022-03-14T08:00:00+01:00,25529,239
Regensburg,Oberpfalz,2022-03-14T08:00:00+01:00,50402,241
Regensburg Stadt,Oberpfalz,2022-03-14T08:00:00+01:00,36915,147
Rhön-Grabfeld,Unterfranken,2022-03-14T08:00:00+01:00,20393,132
Rosenheim,Oberbayern,2022-03-14T08:00:00+01:00,70398,692
Rosenheim Stadt,Oberbayern,2022-03-14T08:00:00+01:00,17434,120
Roth,Mittelfranken,2022-03-14T08:00:00+01:00,29997,213
Rottal-Inn,Niederbayern,2022-03-14T08:00:00+01:00,36512,321
Schwabach Stadt,Mittelfranken,2022-03-14T08:00:00+01:00,9617,126
Schwandorf,Oberpfalz,2022-03-14T08:00:00+01:00,37244,259
Schweinfurt,Unterfranken,2022-03-14T08:00:00+01:00,27109,192
Schweinfurt Stadt,Unterfranken,2022-03-14T08:00:00+01:00,14307,130
Starnberg,Oberbayern,2022-03-14T08:00:00+01:00,29402,158
Straubing Stadt,Niederbayern,2022-03-14T08:00:00+01:00,11529,120
Straubing-Bogen,Niederbayern,2022-03-14T08:00:00+01:00,28103,180
Tirschenreuth,Oberpfalz,2022-03-14T08:00:00+01:00,18891,294
Traunstein,Oberbayern,2022-03-14T08:00:00+01:00,53319,329
Unterallgäu,Schwaben,2022-03-14T08:00:00+01:00,40454,245
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-03-14T08:00:00+01:00,10272,108
Weilheim-Schongau,Oberbayern,2022-03-14T08:00:00+01:00,32494,170
Weißenburg-Gunzenhausen,Mittelfranken,2022-03-14T08:00:00+01:00,23128,160
Wunsiedel im Fichtelgebirge,Oberfranken,2022-03-14T08:00:00+01:00,17327,231
Würzburg,Unterfranken,2022-03-14T08:00:00+01:00,34697,117
Würzburg Stadt,Unterfranken,2022-03-14T08:00:00+01:00,31392,165
