Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-04T08:00:00+02:00,26835,1029
Niederbayern,2020-09-04T08:00:00+02:00,6202,300
Oberpfalz,2020-09-04T08:00:00+02:00,5901,373
Oberfranken,2020-09-04T08:00:00+02:00,4300,243
Mittelfranken,2020-09-04T08:00:00+02:00,5908,291
Unterfranken,2020-09-04T08:00:00+02:00,4085,191
Schwaben,2020-09-04T08:00:00+02:00,5352,212
