Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-07T08:00:00+01:00,438336,5444
Niederbayern,2021-12-07T08:00:00+01:00,143646,2248
Oberpfalz,2021-12-07T08:00:00+01:00,101037,1758
Oberfranken,2021-12-07T08:00:00+01:00,88853,1867
Mittelfranken,2021-12-07T08:00:00+01:00,154328,2792
Unterfranken,2021-12-07T08:00:00+01:00,92162,1674
Schwaben,2021-12-07T08:00:00+01:00,178622,2277
