Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-13T09:00:00+02:00,22301,1013
Niederbayern,2020-07-13T09:00:00+02:00,4922,295
Oberpfalz,2020-07-13T09:00:00+02:00,5456,372
Oberfranken,2020-07-13T09:00:00+02:00,3931,241
Mittelfranken,2020-07-13T09:00:00+02:00,4942,288
Unterfranken,2020-07-13T09:00:00+02:00,3579,190
Schwaben,2020-07-13T09:00:00+02:00,4134,210
