Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-10T08:00:00+02:00,1544594,7075
Niederbayern,2022-04-10T08:00:00+02:00,450085,2915
Oberpfalz,2022-04-10T08:00:00+02:00,366609,2078
Oberfranken,2022-04-10T08:00:00+02:00,340426,2360
Mittelfranken,2022-04-10T08:00:00+02:00,550961,3346
Unterfranken,2022-04-10T08:00:00+02:00,413242,2133
Schwaben,2022-04-10T08:00:00+02:00,629514,3041
