Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-06T08:00:00+02:00,6043,101
Altötting,Oberbayern,2021-10-06T08:00:00+02:00,7004,215
Amberg Stadt,Oberpfalz,2021-10-06T08:00:00+02:00,2133,28
Amberg-Sulzbach,Oberpfalz,2021-10-06T08:00:00+02:00,5135,160
Ansbach,Mittelfranken,2021-10-06T08:00:00+02:00,9261,199
Ansbach Stadt,Mittelfranken,2021-10-06T08:00:00+02:00,2134,45
Aschaffenburg,Unterfranken,2021-10-06T08:00:00+02:00,8922,216
Aschaffenburg Stadt,Unterfranken,2021-10-06T08:00:00+02:00,4097,117
Augsburg,Schwaben,2021-10-06T08:00:00+02:00,13091,237
Augsburg Stadt,Schwaben,2021-10-06T08:00:00+02:00,21147,417
Bad Kissingen,Unterfranken,2021-10-06T08:00:00+02:00,3975,105
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-06T08:00:00+02:00,6165,84
Bamberg,Oberfranken,2021-10-06T08:00:00+02:00,6256,147
Bamberg Stadt,Oberfranken,2021-10-06T08:00:00+02:00,3608,109
Bayreuth,Oberfranken,2021-10-06T08:00:00+02:00,5177,163
Bayreuth Stadt,Oberfranken,2021-10-06T08:00:00+02:00,3824,111
Berchtesgadener Land,Oberbayern,2021-10-06T08:00:00+02:00,7557,103
Cham,Oberpfalz,2021-10-06T08:00:00+02:00,7841,185
Coburg,Oberfranken,2021-10-06T08:00:00+02:00,5238,163
Coburg Stadt,Oberfranken,2021-10-06T08:00:00+02:00,2571,92
Dachau,Oberbayern,2021-10-06T08:00:00+02:00,9709,145
Deggendorf,Niederbayern,2021-10-06T08:00:00+02:00,7782,161
Dillingen an der Donau,Schwaben,2021-10-06T08:00:00+02:00,4473,131
Dingolfing-Landau,Niederbayern,2021-10-06T08:00:00+02:00,6646,103
Donau-Ries,Schwaben,2021-10-06T08:00:00+02:00,6809,172
Ebersberg,Oberbayern,2021-10-06T08:00:00+02:00,7451,182
Eichstätt,Oberbayern,2021-10-06T08:00:00+02:00,5998,100
Erding,Oberbayern,2021-10-06T08:00:00+02:00,8229,119
Erlangen Stadt,Mittelfranken,2021-10-06T08:00:00+02:00,4579,99
Erlangen-Höchstadt,Mittelfranken,2021-10-06T08:00:00+02:00,5998,132
Forchheim,Oberfranken,2021-10-06T08:00:00+02:00,5271,113
Freising,Oberbayern,2021-10-06T08:00:00+02:00,9519,139
Freyung-Grafenau,Niederbayern,2021-10-06T08:00:00+02:00,5316,128
Fürstenfeldbruck,Oberbayern,2021-10-06T08:00:00+02:00,11096,150
Fürth,Mittelfranken,2021-10-06T08:00:00+02:00,5963,212
Fürth Stadt,Mittelfranken,2021-10-06T08:00:00+02:00,8716,228
Garmisch-Partenkirchen,Oberbayern,2021-10-06T08:00:00+02:00,3971,90
Günzburg,Schwaben,2021-10-06T08:00:00+02:00,7774,113
Haßberge,Unterfranken,2021-10-06T08:00:00+02:00,4468,89
Hof,Oberfranken,2021-10-06T08:00:00+02:00,6671,157
Hof Stadt,Oberfranken,2021-10-06T08:00:00+02:00,4218,118
Ingolstadt Stadt,Oberbayern,2021-10-06T08:00:00+02:00,7583,137
Kaufbeuren Stadt,Schwaben,2021-10-06T08:00:00+02:00,2734,60
Kelheim,Niederbayern,2021-10-06T08:00:00+02:00,6824,111
Kempten Stadt,Schwaben,2021-10-06T08:00:00+02:00,3729,44
Kitzingen,Unterfranken,2021-10-06T08:00:00+02:00,3674,87
Kronach,Oberfranken,2021-10-06T08:00:00+02:00,4459,98
Kulmbach,Oberfranken,2021-10-06T08:00:00+02:00,4371,119
Landsberg am Lech,Oberbayern,2021-10-06T08:00:00+02:00,4821,73
Landshut,Niederbayern,2021-10-06T08:00:00+02:00,9018,173
Landshut Stadt,Niederbayern,2021-10-06T08:00:00+02:00,4696,121
Lichtenfels,Oberfranken,2021-10-06T08:00:00+02:00,3838,86
Lindau (Bodensee),Schwaben,2021-10-06T08:00:00+02:00,3959,64
Main-Spessart,Unterfranken,2021-10-06T08:00:00+02:00,5148,217
Memmingen Stadt,Schwaben,2021-10-06T08:00:00+02:00,2643,26
Miesbach,Oberbayern,2021-10-06T08:00:00+02:00,5335,86
Miltenberg,Unterfranken,2021-10-06T08:00:00+02:00,6761,135
Mühldorf am Inn,Oberbayern,2021-10-06T08:00:00+02:00,7828,158
München,Oberbayern,2021-10-06T08:00:00+02:00,17775,302
München Stadt,Oberbayern,2021-10-06T08:00:00+02:00,87245,1323
Neu-Ulm,Schwaben,2021-10-06T08:00:00+02:00,9034,127
Neuburg-Schrobenhausen,Oberbayern,2021-10-06T08:00:00+02:00,4860,84
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-06T08:00:00+02:00,7576,144
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-10-06T08:00:00+02:00,4830,108
Neustadt an der Waldnaab,Oberpfalz,2021-10-06T08:00:00+02:00,5528,189
Nürnberg Stadt,Mittelfranken,2021-10-06T08:00:00+02:00,39213,980
Nürnberger Land,Mittelfranken,2021-10-06T08:00:00+02:00,8131,190
Oberallgäu,Schwaben,2021-10-06T08:00:00+02:00,6840,89
Ostallgäu,Schwaben,2021-10-06T08:00:00+02:00,8182,134
Passau,Niederbayern,2021-10-06T08:00:00+02:00,13735,380
Passau Stadt,Niederbayern,2021-10-06T08:00:00+02:00,3673,118
Pfaffenhofen an der Ilm,Oberbayern,2021-10-06T08:00:00+02:00,6443,163
Regen,Niederbayern,2021-10-06T08:00:00+02:00,6005,166
Regensburg,Oberpfalz,2021-10-06T08:00:00+02:00,9299,210
Regensburg Stadt,Oberpfalz,2021-10-06T08:00:00+02:00,8218,98
Rhön-Grabfeld,Unterfranken,2021-10-06T08:00:00+02:00,3930,90
Rosenheim,Oberbayern,2021-10-06T08:00:00+02:00,17054,473
Rosenheim Stadt,Oberbayern,2021-10-06T08:00:00+02:00,4811,73
Roth,Mittelfranken,2021-10-06T08:00:00+02:00,6382,176
Rottal-Inn,Niederbayern,2021-10-06T08:00:00+02:00,8352,188
Schwabach Stadt,Mittelfranken,2021-10-06T08:00:00+02:00,2449,108
Schwandorf,Oberpfalz,2021-10-06T08:00:00+02:00,9113,163
Schweinfurt,Unterfranken,2021-10-06T08:00:00+02:00,5810,143
Schweinfurt Stadt,Unterfranken,2021-10-06T08:00:00+02:00,3736,96
Starnberg,Oberbayern,2021-10-06T08:00:00+02:00,6022,123
Straubing Stadt,Niederbayern,2021-10-06T08:00:00+02:00,2689,90
Straubing-Bogen,Niederbayern,2021-10-06T08:00:00+02:00,5979,141
Tirschenreuth,Oberpfalz,2021-10-06T08:00:00+02:00,5488,266
Traunstein,Oberbayern,2021-10-06T08:00:00+02:00,13305,220
Unterallgäu,Schwaben,2021-10-06T08:00:00+02:00,8419,173
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-10-06T08:00:00+02:00,2916,98
Weilheim-Schongau,Oberbayern,2021-10-06T08:00:00+02:00,6039,85
Weißenburg-Gunzenhausen,Mittelfranken,2021-10-06T08:00:00+02:00,4505,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-10-06T08:00:00+02:00,5252,201
Würzburg,Unterfranken,2021-10-06T08:00:00+02:00,5175,83
Würzburg Stadt,Unterfranken,2021-10-06T08:00:00+02:00,5492,127
