Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-28T08:00:00+01:00,149807,3024
Niederbayern,2021-01-28T08:00:00+01:00,44633,1295
Oberpfalz,2021-01-28T08:00:00+01:00,31411,943
Oberfranken,2021-01-28T08:00:00+01:00,30621,1073
Mittelfranken,2021-01-28T08:00:00+01:00,55193,1543
Unterfranken,2021-01-28T08:00:00+01:00,31900,1013
Schwaben,2021-01-28T08:00:00+01:00,53063,1217
