Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-12T08:00:00+02:00,4145,89
Altötting,Oberbayern,2021-04-12T08:00:00+02:00,4925,195
Amberg Stadt,Oberpfalz,2021-04-12T08:00:00+02:00,1438,21
Amberg-Sulzbach,Oberpfalz,2021-04-12T08:00:00+02:00,4233,145
Ansbach,Mittelfranken,2021-04-12T08:00:00+02:00,6503,158
Ansbach Stadt,Mittelfranken,2021-04-12T08:00:00+02:00,1461,42
Aschaffenburg,Unterfranken,2021-04-12T08:00:00+02:00,6836,194
Aschaffenburg Stadt,Unterfranken,2021-04-12T08:00:00+02:00,2666,100
Augsburg,Schwaben,2021-04-12T08:00:00+02:00,9134,185
Augsburg Stadt,Schwaben,2021-04-12T08:00:00+02:00,14384,359
Bad Kissingen,Unterfranken,2021-04-12T08:00:00+02:00,2833,91
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-12T08:00:00+02:00,4084,64
Bamberg,Oberfranken,2021-04-12T08:00:00+02:00,4390,127
Bamberg Stadt,Oberfranken,2021-04-12T08:00:00+02:00,2608,99
Bayreuth,Oberfranken,2021-04-12T08:00:00+02:00,4300,149
Bayreuth Stadt,Oberfranken,2021-04-12T08:00:00+02:00,2961,103
Berchtesgadener Land,Oberbayern,2021-04-12T08:00:00+02:00,5115,99
Cham,Oberpfalz,2021-04-12T08:00:00+02:00,5913,150
Coburg,Oberfranken,2021-04-12T08:00:00+02:00,3719,143
Coburg Stadt,Oberfranken,2021-04-12T08:00:00+02:00,1831,86
Dachau,Oberbayern,2021-04-12T08:00:00+02:00,6934,132
Deggendorf,Niederbayern,2021-04-12T08:00:00+02:00,5563,133
Dillingen an der Donau,Schwaben,2021-04-12T08:00:00+02:00,2917,102
Dingolfing-Landau,Niederbayern,2021-04-12T08:00:00+02:00,4309,80
Donau-Ries,Schwaben,2021-04-12T08:00:00+02:00,4579,146
Ebersberg,Oberbayern,2021-04-12T08:00:00+02:00,5398,172
Eichstätt,Oberbayern,2021-04-12T08:00:00+02:00,4187,72
Erding,Oberbayern,2021-04-12T08:00:00+02:00,5857,105
Erlangen Stadt,Mittelfranken,2021-04-12T08:00:00+02:00,3332,90
Erlangen-Höchstadt,Mittelfranken,2021-04-12T08:00:00+02:00,4481,118
Forchheim,Oberfranken,2021-04-12T08:00:00+02:00,4095,103
Freising,Oberbayern,2021-04-12T08:00:00+02:00,6939,119
Freyung-Grafenau,Niederbayern,2021-04-12T08:00:00+02:00,4190,113
Fürstenfeldbruck,Oberbayern,2021-04-12T08:00:00+02:00,8202,129
Fürth,Mittelfranken,2021-04-12T08:00:00+02:00,4483,188
Fürth Stadt,Mittelfranken,2021-04-12T08:00:00+02:00,5962,184
