Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-04T08:00:00+01:00,129405,2270
Niederbayern,2021-01-04T08:00:00+01:00,37090,851
Oberpfalz,2021-01-04T08:00:00+01:00,26982,699
Oberfranken,2021-01-04T08:00:00+01:00,24082,624
Mittelfranken,2021-01-04T08:00:00+01:00,45571,908
Unterfranken,2021-01-04T08:00:00+01:00,26419,700
Schwaben,2021-01-04T08:00:00+01:00,45568,889
