Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-19T08:00:00+02:00,474,20
Altötting,Oberbayern,2020-09-19T08:00:00+02:00,749,55
Amberg Stadt,Oberpfalz,2020-09-19T08:00:00+02:00,111,4
Amberg-Sulzbach,Oberpfalz,2020-09-19T08:00:00+02:00,533,54
Ansbach,Mittelfranken,2020-09-19T08:00:00+02:00,680,28
Ansbach Stadt,Mittelfranken,2020-09-19T08:00:00+02:00,182,8
Aschaffenburg,Unterfranken,2020-09-19T08:00:00+02:00,664,42
Aschaffenburg Stadt,Unterfranken,2020-09-19T08:00:00+02:00,165,1
Augsburg,Schwaben,2020-09-19T08:00:00+02:00,689,11
Augsburg Stadt,Schwaben,2020-09-19T08:00:00+02:00,968,16
Bad Kissingen,Unterfranken,2020-09-19T08:00:00+02:00,284,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-19T08:00:00+02:00,625,10
Bamberg,Oberfranken,2020-09-19T08:00:00+02:00,478,37
Bamberg Stadt,Oberfranken,2020-09-19T08:00:00+02:00,240,22
Bayreuth,Oberfranken,2020-09-19T08:00:00+02:00,449,28
Bayreuth Stadt,Oberfranken,2020-09-19T08:00:00+02:00,245,11
Berchtesgadener Land,Oberbayern,2020-09-19T08:00:00+02:00,428,25
Cham,Oberpfalz,2020-09-19T08:00:00+02:00,497,21
Coburg,Oberfranken,2020-09-19T08:00:00+02:00,439,30
Coburg Stadt,Oberfranken,2020-09-19T08:00:00+02:00,142,4
Dachau,Oberbayern,2020-09-19T08:00:00+02:00,1210,34
Deggendorf,Niederbayern,2020-09-19T08:00:00+02:00,446,15
Dillingen an der Donau,Schwaben,2020-09-19T08:00:00+02:00,368,29
Dingolfing-Landau,Niederbayern,2020-09-19T08:00:00+02:00,900,10
Donau-Ries,Schwaben,2020-09-19T08:00:00+02:00,456,23
Ebersberg,Oberbayern,2020-09-19T08:00:00+02:00,721,5
Eichstätt,Oberbayern,2020-09-19T08:00:00+02:00,413,20
Erding,Oberbayern,2020-09-19T08:00:00+02:00,837,11
Erlangen Stadt,Mittelfranken,2020-09-19T08:00:00+02:00,369,11
Erlangen-Höchstadt,Mittelfranken,2020-09-19T08:00:00+02:00,367,11
Forchheim,Oberfranken,2020-09-19T08:00:00+02:00,287,4
Freising,Oberbayern,2020-09-19T08:00:00+02:00,1265,46
Freyung-Grafenau,Niederbayern,2020-09-19T08:00:00+02:00,226,12
Fürstenfeldbruck,Oberbayern,2020-09-19T08:00:00+02:00,1205,36
Fürth,Mittelfranken,2020-09-19T08:00:00+02:00,572,58
Fürth Stadt,Mittelfranken,2020-09-19T08:00:00+02:00,551,38
Garmisch-Partenkirchen,Oberbayern,2020-09-19T08:00:00+02:00,406,19
Günzburg,Schwaben,2020-09-19T08:00:00+02:00,367,4
Haßberge,Unterfranken,2020-09-19T08:00:00+02:00,199,6
Hof,Oberfranken,2020-09-19T08:00:00+02:00,532,32
Hof Stadt,Oberfranken,2020-09-19T08:00:00+02:00,182,5
Ingolstadt Stadt,Oberbayern,2020-09-19T08:00:00+02:00,768,38
Kaufbeuren Stadt,Schwaben,2020-09-19T08:00:00+02:00,184,6
Kelheim,Niederbayern,2020-09-19T08:00:00+02:00,650,35
Kempten Stadt,Schwaben,2020-09-19T08:00:00+02:00,167,10
Kitzingen,Unterfranken,2020-09-19T08:00:00+02:00,253,4
Kronach,Oberfranken,2020-09-19T08:00:00+02:00,184,3
Kulmbach,Oberfranken,2020-09-19T08:00:00+02:00,302,11
Landsberg am Lech,Oberbayern,2020-09-19T08:00:00+02:00,471,10
Landshut,Niederbayern,2020-09-19T08:00:00+02:00,844,31
Landshut Stadt,Niederbayern,2020-09-19T08:00:00+02:00,425,9
Lichtenfels,Oberfranken,2020-09-19T08:00:00+02:00,358,17
Lindau (Bodensee),Schwaben,2020-09-19T08:00:00+02:00,298,8
Main-Spessart,Unterfranken,2020-09-19T08:00:00+02:00,211,6
Memmingen Stadt,Schwaben,2020-09-19T08:00:00+02:00,129,0
Miesbach,Oberbayern,2020-09-19T08:00:00+02:00,718,11
Miltenberg,Unterfranken,2020-09-19T08:00:00+02:00,403,5
Mühldorf am Inn,Oberbayern,2020-09-19T08:00:00+02:00,632,27
München,Oberbayern,2020-09-19T08:00:00+02:00,1952,96
Neu-Ulm,Schwaben,2020-09-19T08:00:00+02:00,726,26
Neuburg-Schrobenhausen,Oberbayern,2020-09-19T08:00:00+02:00,415,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-09-19T08:00:00+02:00,540,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-09-19T08:00:00+02:00,283,6
Neustadt an der Waldnaab,Oberpfalz,2020-09-19T08:00:00+02:00,875,73
Nürnberg Stadt,Mittelfranken,2020-09-19T08:00:00+02:00,1897,53
Nürnberger Land,Mittelfranken,2020-09-19T08:00:00+02:00,759,44
Oberallgäu,Schwaben,2020-09-19T08:00:00+02:00,259,7
Ostallgäu,Schwaben,2020-09-19T08:00:00+02:00,666,39
Passau,Niederbayern,2020-09-19T08:00:00+02:00,787,31
Passau Stadt,Niederbayern,2020-09-19T08:00:00+02:00,216,18
Pfaffenhofen an der Ilm,Oberbayern,2020-09-19T08:00:00+02:00,479,21
Regen,Niederbayern,2020-09-19T08:00:00+02:00,235,12
Regensburg,Oberpfalz,2020-09-19T08:00:00+02:00,668,16
Regensburg Stadt,Oberpfalz,2020-09-19T08:00:00+02:00,883,10
Rhön-Grabfeld,Unterfranken,2020-09-19T08:00:00+02:00,227,8
Rosenheim,Oberbayern,2020-09-19T08:00:00+02:00,2528,199
Rosenheim Stadt,Oberbayern,2020-09-19T08:00:00+02:00,697,23
Roth,Mittelfranken,2020-09-19T08:00:00+02:00,357,7
Rottal-Inn,Niederbayern,2020-09-19T08:00:00+02:00,846,50
Schwabach Stadt,Mittelfranken,2020-09-19T08:00:00+02:00,112,2
Schwandorf,Oberpfalz,2020-09-19T08:00:00+02:00,581,20
Schweinfurt,Unterfranken,2020-09-19T08:00:00+02:00,633,25
Schweinfurt Stadt,Unterfranken,2020-09-19T08:00:00+02:00,223,17
Starnberg,Oberbayern,2020-09-19T08:00:00+02:00,749,13
Straubing Stadt,Niederbayern,2020-09-19T08:00:00+02:00,491,48
Straubing-Bogen,Niederbayern,2020-09-19T08:00:00+02:00,614,29
Tirschenreuth,Oberpfalz,2020-09-19T08:00:00+02:00,1186,139
Traunstein,Oberbayern,2020-09-19T08:00:00+02:00,1429,88
Unterallgäu,Schwaben,2020-09-19T08:00:00+02:00,428,15
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-09-19T08:00:00+02:00,384,20
Weilheim-Schongau,Oberbayern,2020-09-19T08:00:00+02:00,456,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-09-19T08:00:00+02:00,444,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-09-19T08:00:00+02:00,728,41
