Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-18T08:00:00+01:00,547218,6175
Niederbayern,2022-01-18T08:00:00+01:00,165886,2567
Oberpfalz,2022-01-18T08:00:00+01:00,120803,1863
Oberfranken,2022-01-18T08:00:00+01:00,107815,2050
Mittelfranken,2022-01-18T08:00:00+01:00,187257,3052
Unterfranken,2022-01-18T08:00:00+01:00,117538,1844
Schwaben,2022-01-18T08:00:00+01:00,219251,2639
